model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.16,0.023,0.425,0.289,0.286,0.289,,2e-06,latent,10,6,401.65349102020264,0,8.822547064887153e-07,0.0011425018310546875,19.423149824142456
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.678,0.437,0.446,0.188,0.11,0.212,,1.6e-05,latent,10,6,401.65349102020264,0,8.822547064887153e-07,0.0011425018310546875,19.423149824142456
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.385,0.023,0.359,0.206,0.175,0.209,,2e-05,latent,10,6,401.65349102020264,0,8.822547064887153e-07,0.0011425018310546875,19.423149824142456
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.647,0.001,0.468,0.185,0.098,0.215,,3e-06,latent,10,6,401.65349102020264,0,8.822547064887153e-07,0.0011425018310546875,19.423149824142456
naive_bayes,random,0.6,0.567,0.567,0.6,0.2,0.226,0.226,0.2,0.606,0.001,0.673,0.601,0.672,0.642,,1e-06,original,10,7,,,,,
logreg,random,0.7,0.68,0.68,0.7,0.245,0.261,0.261,0.245,0.688,0.004,0.574,0.516,0.594,0.557,,0.0,original,10,7,,,,,
knn,random,0.7,0.68,0.68,0.7,0.245,0.261,0.261,0.245,0.694,0.001,0.517,0.506,0.627,0.601,,1e-06,original,10,7,,,,,
xgb,random,0.75,0.733,0.733,0.75,0.274,0.292,0.292,0.274,1.174,0.019,0.596,0.548,0.634,0.601,,1e-06,original,10,7,,,,,
rf,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,13.134,0.328,0.545,0.491,0.57,0.53,,1.2e-05,original,10,7,,,,,
mlp,random,0.55,0.52,0.52,0.55,0.245,0.261,0.261,0.245,1.52,0.02,0.632,0.565,0.639,0.605,,7e-06,original,10,7,,,,,
svc,random,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,0.595,0.001,0.535,0.322,0.293,0.326,,3e-06,original,10,7,,,,,
naive_bayes,k-means,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,0.498,0.001,0.687,0.688,0.786,0.786,,1e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
logreg,k-means,0.55,0.467,0.467,0.55,0.187,0.223,0.223,0.187,0.746,0.004,0.678,0.659,0.752,0.741,,0.0,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
knn,k-means,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,0.708,0.001,0.605,0.62,0.76,0.786,,1e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
xgb,k-means,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,1.062,0.039,0.567,0.498,0.568,0.529,,1e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
rf,k-means,0.65,0.633,0.633,0.65,0.255,0.268,0.268,0.255,12.969,0.323,0.575,0.464,0.505,0.474,,1.3e-05,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
mlp,k-means,0.45,0.373,0.373,0.45,0.1,0.114,0.114,0.1,2.28,0.061,0.638,0.568,0.64,0.606,,2.8e-05,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
svc,k-means,0.55,0.48,0.48,0.55,0.1,0.147,0.147,0.1,0.702,0.002,0.656,0.667,0.779,0.788,,3e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
naive_bayes,k-means,0.4,0.347,0.347,0.4,0.339,0.344,0.344,0.339,0.494,0.001,0.646,0.652,0.765,0.77,,1e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
logreg,k-means,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,0.852,0.013,0.631,0.567,0.642,0.609,,6e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
knn,k-means,0.65,0.58,0.58,0.65,0.2,0.256,0.256,0.2,0.774,0.001,0.628,0.644,0.772,0.792,,6e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
xgb,k-means,0.65,0.607,0.607,0.65,0.122,0.164,0.164,0.122,1.114,0.034,0.563,0.491,0.558,0.519,,1e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
rf,k-means,0.55,0.467,0.467,0.55,0.187,0.223,0.223,0.187,9.13,0.16,0.678,0.653,0.744,0.73,,8e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
mlp,k-means,0.35,0.287,0.287,0.35,0.122,0.119,0.119,0.122,2.436,0.055,0.649,0.596,0.678,0.649,,1.9e-05,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
svc,k-means,0.6,0.52,0.52,0.6,0.255,0.299,0.299,0.255,0.573,0.001,0.681,0.683,0.783,0.785,,5e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0006794929504394531,0.22718572616577148
naive_bayes,k-center,0.55,0.507,0.507,0.55,0.292,0.297,0.297,0.292,0.533,0.001,0.684,0.689,0.789,0.793,,1e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
logreg,k-center,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,0.833,0.006,0.5,0.182,0.081,0.222,,0.0,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
knn,k-center,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,0.692,0.001,0.5,0.181,0.08,0.221,,4e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
xgb,k-center,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,1.147,0.1,0.521,0.252,0.186,0.271,,1e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
rf,k-center,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,13.197,0.436,0.529,0.346,0.334,0.346,,1.6e-05,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
mlp,k-center,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,1.658,0.029,0.539,0.306,0.266,0.314,,2.9e-05,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
svc,k-center,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,0.607,0.001,0.501,0.183,0.082,0.222,,3e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
naive_bayes,k-center,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,0.58,0.001,0.5,0.182,0.082,0.222,,1e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
logreg,k-center,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,0.806,0.008,0.501,0.184,0.084,0.223,,6e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
knn,k-center,0.75,0.68,0.68,0.75,0.224,0.299,0.299,0.224,0.641,0.0,0.5,0.181,0.08,0.221,,1e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
xgb,k-center,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,1.151,0.036,0.499,0.25,0.19,0.265,,1e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
rf,k-center,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,11.88,0.318,0.502,0.186,0.087,0.225,,1.2e-05,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
mlp,k-center,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,1.528,0.024,0.57,0.455,0.493,0.464,,9e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
svc,k-center,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,0.614,0.001,0.5,0.182,0.081,0.222,,5e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0007712841033935547,0.08677864074707031
naive_bayes,ag,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,0.513,0.002,0.609,0.527,0.59,0.554,,1e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
logreg,ag,0.6,0.493,0.493,0.6,0.122,0.196,0.196,0.122,0.8,0.003,0.549,0.322,0.288,0.328,,0.0,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
knn,ag,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,0.661,0.001,0.615,0.55,0.625,0.591,,4e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
xgb,ag,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,1.106,0.091,0.576,0.505,0.573,0.535,,7e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
rf,ag,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,13.075,0.464,0.61,0.458,0.48,0.461,,2.2e-05,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
mlp,ag,0.55,0.493,0.493,0.55,0.292,0.32,0.32,0.292,2.115,2.048,0.629,0.548,0.613,0.578,,3.5e-05,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
svc,ag,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,0.597,0.002,0.585,0.536,0.62,0.585,,3e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
naive_bayes,ag,0.45,0.307,0.307,0.45,0.1,0.053,0.053,0.1,0.531,0.001,0.506,0.434,0.493,0.454,,2e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
logreg,ag,0.65,0.633,0.633,0.65,0.255,0.268,0.268,0.255,0.801,0.012,0.599,0.55,0.634,0.601,,1.2e-05,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
knn,ag,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,0.662,0.001,0.622,0.576,0.662,0.632,,5e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
xgb,ag,0.65,0.627,0.627,0.65,0.2,0.213,0.213,0.2,1.253,0.033,0.623,0.55,0.619,0.584,,1e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
rf,ag,0.55,0.513,0.513,0.55,0.1,0.128,0.128,0.1,8.787,0.099,0.677,0.638,0.724,0.704,,5e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
mlp,ag,0.45,0.433,0.433,0.45,0.292,0.292,0.292,0.292,2.014,1.863,0.647,0.601,0.686,0.659,,3.3e-05,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
svc,ag,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,0.624,0.001,0.679,0.667,0.763,0.757,,1e-05,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0008141994476318359,51.472293853759766
naive_bayes,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,0.554,0.002,0.303,0.201,0.195,0.201,,1e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.824,0.005,0.36,0.366,0.49,0.445,,0.0,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
knn,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,0.69,0.001,0.421,0.421,0.6,0.599,,1e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,1.156,0.027,0.367,0.198,0.159,0.204,,1e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,11.59,0.442,0.324,0.251,0.272,0.253,,1.7e-05,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.856,2.268,0.327,0.267,0.301,0.272,,1.4e-05,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.637,0.002,0.417,0.418,0.597,0.596,,2e-06,original,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.582,0.002,0.317,0.244,0.266,0.246,,1e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.751,0.006,0.301,0.231,0.249,0.232,,8e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.631,0.001,0.439,0.427,0.627,0.651,,6e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,1.128,0.032,0.467,0.448,0.653,0.692,,2e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.5,0.445,0.34,0.211,0.193,0.212,,1.7e-05,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.294,0.021,0.338,0.318,0.395,0.346,,2.9e-05,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.651,0.002,0.302,0.26,0.305,0.269,,6e-06,latent,10,7,361.0004675388336,0,9.228476771601924e-07,0.0010044574737548828,17.92065191268921
naive_bayes,random,0.5,0.453,0.453,0.5,0.158,0.18,0.18,0.158,0.525,0.001,0.511,0.394,0.421,0.398,,1e-06,original,10,8,,,,,
logreg,random,0.55,0.467,0.467,0.55,0.187,0.223,0.223,0.187,0.76,0.003,0.525,0.281,0.232,0.293,,0.0,original,10,8,,,,,
knn,random,0.6,0.547,0.547,0.6,0.2,0.232,0.232,0.2,0.658,0.001,0.553,0.452,0.498,0.465,,1e-06,original,10,8,,,,,
xgb,random,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,1.067,0.059,0.609,0.505,0.555,0.522,,2e-06,original,10,8,,,,,
rf,random,0.55,0.493,0.493,0.55,0.292,0.32,0.32,0.292,11.049,0.402,0.6,0.51,0.568,0.532,,2.1e-05,original,10,8,,,,,
mlp,random,0.45,0.433,0.433,0.45,0.292,0.292,0.292,0.292,1.568,0.029,0.622,0.546,0.614,0.579,,1.3e-05,original,10,8,,,,,
svc,random,0.6,0.547,0.547,0.6,0.2,0.232,0.232,0.2,0.657,0.002,0.62,0.53,0.59,0.555,,3e-06,original,10,8,,,,,
naive_bayes,k-means,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,0.553,0.001,0.707,0.671,0.753,0.737,,1e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
logreg,k-means,0.65,0.6,0.6,0.65,0.255,0.292,0.292,0.255,0.744,0.007,0.668,0.643,0.737,0.722,,0.0,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
knn,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,0.653,0.001,0.646,0.616,0.71,0.69,,1e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
xgb,k-means,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,1.231,0.08,0.642,0.59,0.673,0.644,,2e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
rf,k-means,0.7,0.667,0.667,0.7,0.245,0.279,0.279,0.245,10.464,0.282,0.614,0.531,0.594,0.559,,1.3e-05,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
mlp,k-means,0.5,0.473,0.473,0.5,0.224,0.239,0.239,0.224,2.161,0.053,0.679,0.639,0.724,0.703,,4.5e-05,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
svc,k-means,0.6,0.553,0.553,0.6,0.255,0.286,0.286,0.255,0.669,0.001,0.672,0.644,0.735,0.719,,2e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
naive_bayes,k-means,0.25,0.22,0.22,0.25,0.158,0.16,0.16,0.158,0.518,0.001,0.681,0.627,0.706,0.681,,1e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
logreg,k-means,0.55,0.52,0.52,0.55,0.245,0.261,0.261,0.245,0.84,0.011,0.591,0.529,0.604,0.567,,5e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
knn,k-means,0.7,0.687,0.687,0.7,0.1,0.093,0.093,0.1,0.673,0.001,0.657,0.631,0.726,0.709,,1e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
xgb,k-means,0.5,0.453,0.453,0.5,0.158,0.18,0.18,0.158,1.207,0.071,0.636,0.583,0.665,0.635,,1e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
rf,k-means,0.5,0.333,0.333,0.5,0.0,0.0,0.0,0.0,8.548,0.118,0.5,0.438,0.682,0.779,,5e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
mlp,k-means,0.3,0.28,0.28,0.3,0.187,0.194,0.194,0.187,1.677,0.022,0.704,0.658,0.737,0.716,,2e-05,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
svc,k-means,0.5,0.493,0.493,0.5,0.274,0.268,0.268,0.274,0.628,0.002,0.681,0.597,0.662,0.631,,5e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.000782012939453125,0.2644960880279541
naive_bayes,k-center,0.7,0.687,0.687,0.7,0.1,0.093,0.093,0.1,0.557,0.002,0.568,0.516,0.599,0.562,,1e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
logreg,k-center,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,0.808,0.004,0.5,0.182,0.082,0.222,,0.0,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
knn,k-center,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,0.682,0.0,0.501,0.186,0.088,0.225,,4e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
xgb,k-center,0.7,0.687,0.687,0.7,0.1,0.093,0.093,0.1,1.191,0.053,0.476,0.433,0.512,0.468,,1e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
rf,k-center,0.75,0.733,0.733,0.75,0.0,0.0,0.0,0.0,9.447,0.224,0.485,0.462,0.566,0.526,,1.1e-05,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
mlp,k-center,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,1.791,2.255,0.528,0.481,0.564,0.523,,2.3e-05,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
svc,k-center,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,0.582,0.001,0.5,0.181,0.08,0.221,,4e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
naive_bayes,k-center,0.65,0.627,0.627,0.65,0.2,0.213,0.213,0.2,0.553,0.001,0.5,0.182,0.081,0.222,,1e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
logreg,k-center,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,0.771,0.005,0.501,0.184,0.084,0.223,,7e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
knn,k-center,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,0.693,0.001,0.5,0.181,0.08,0.221,,1e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
xgb,k-center,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,1.177,0.04,0.611,0.581,0.678,0.654,,1e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
rf,k-center,0.65,0.64,0.64,0.65,0.122,0.114,0.114,0.122,11.95,0.253,0.502,0.186,0.087,0.225,,1.3e-05,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
mlp,k-center,0.6,0.593,0.593,0.6,0.122,0.114,0.114,0.122,1.793,0.053,0.575,0.544,0.643,0.613,,2.6e-05,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
svc,k-center,0.75,0.733,0.733,0.75,0.274,0.292,0.292,0.274,0.621,0.002,0.501,0.183,0.082,0.222,,5e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0007603168487548828,0.08194708824157715
naive_bayes,ag,0.35,0.287,0.287,0.35,0.122,0.119,0.119,0.122,0.525,0.001,0.644,0.659,0.778,0.792,,1e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
logreg,ag,0.6,0.547,0.547,0.6,0.2,0.232,0.232,0.2,0.697,0.005,0.511,0.254,0.192,0.27,,0.0,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
knn,ag,0.65,0.64,0.64,0.65,0.122,0.114,0.114,0.122,0.663,0.001,0.544,0.382,0.386,0.382,,8e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
xgb,ag,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,1.179,0.031,0.559,0.525,0.62,0.587,,1e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
rf,ag,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,11.992,0.409,0.548,0.462,0.517,0.48,,1.5e-05,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
mlp,ag,0.3,0.28,0.28,0.3,0.187,0.194,0.194,0.187,1.874,1.86,0.613,0.54,0.61,0.574,,1.9e-05,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
svc,ag,0.55,0.413,0.413,0.55,0.1,0.16,0.16,0.1,0.629,0.002,0.5,0.181,0.08,0.221,,3e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
naive_bayes,ag,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,0.581,0.001,0.48,0.427,0.499,0.456,,2e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
logreg,ag,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,0.896,0.013,0.575,0.523,0.605,0.568,,8e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
knn,ag,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,0.651,0.001,0.56,0.364,0.351,0.365,,3e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
xgb,ag,0.7,0.653,0.653,0.7,0.1,0.16,0.16,0.1,1.099,0.353,0.583,0.531,0.613,0.577,,2e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
rf,ag,0.5,0.42,0.42,0.5,0.158,0.183,0.183,0.158,10.861,0.292,0.671,0.597,0.667,0.636,,1.2e-05,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
mlp,ag,0.3,0.28,0.28,0.3,0.187,0.194,0.194,0.187,1.992,1.122,0.639,0.568,0.639,0.606,,2.1e-05,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
svc,ag,0.55,0.413,0.413,0.55,0.1,0.16,0.16,0.1,0.624,0.002,0.5,0.181,0.08,0.221,,5e-06,latent,10,8,515.5272705554962,0,9.830527835422092e-07,0.0008571147918701172,53.466296911239624
naive_bayes,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,0.545,0.001,0.316,0.193,0.174,0.194,,1e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0010967254638671875,14.695460081100464
logreg,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,0.717,0.003,0.402,0.407,0.549,0.517,,0.0,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0010967254638671875,14.695460081100464
knn,lc,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,0.609,0.001,0.407,0.412,0.558,0.529,,1e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0010967254638671875,14.695460081100464
xgb,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,1.155,0.048,0.327,0.194,0.171,0.196,,1e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0010967254638671875,14.695460081100464
rf,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,10.476,0.199,0.314,0.246,0.27,0.248,,1e-05,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0010967254638671875,14.695460081100464
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.737,1.042,0.359,0.292,0.328,0.298,,1.8e-05,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0010967254638671875,14.695460081100464
svc,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,0.649,0.001,0.423,0.415,0.529,0.487,,4e-06,original,10,8,515.5272705554962,0,9.830527835422092e-07,0.0010967254638671875,14.695460081100464
