model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
xgb,random,0.9,0.898,0.898,0.9,0.146,0.148,0.148,0.146,1.119,0.042,0.905,0.509,0.973,0.951,,0.0,original,20,5,,,,,
rf,random,0.875,0.868,0.868,0.875,0.112,0.119,0.119,0.112,10.246,0.552,0.91,0.506,0.971,0.946,,8e-06,original,20,5,,,,,
mlp,random,0.825,0.818,0.818,0.825,0.1,0.105,0.105,0.1,1.406,0.019,0.809,0.452,0.893,0.809,,1e-06,original,20,5,,,,,
naive_bayes,k-means,0.85,0.845,0.845,0.85,0.146,0.15,0.15,0.146,0.536,0.001,0.783,0.364,0.722,0.566,,0.0,original,20,5,,,,,8.142387390136719
logreg,k-means,0.85,0.845,0.845,0.85,0.146,0.15,0.15,0.146,0.98,0.009,0.857,0.455,0.897,0.815,,0.0,original,20,5,,,,,8.142387390136719
knn,k-means,0.775,0.771,0.771,0.775,0.242,0.246,0.246,0.242,0.698,0.001,0.769,0.506,0.977,0.957,,1e-06,original,20,5,,,,,8.142387390136719
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.126,0.086,0.75,0.336,0.666,0.501,,0.0,original,20,5,,,,,8.142387390136719
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.681,0.268,0.815,0.417,0.824,0.703,,4e-06,original,20,5,,,,,8.142387390136719
mlp,k-means,0.775,0.768,0.768,0.775,0.166,0.167,0.167,0.166,1.902,0.044,0.838,0.47,0.924,0.861,,1e-06,original,20,5,,,,,8.142387390136719
naive_bayes,ag,0.8,0.766,0.766,0.8,0.17,0.23,0.23,0.17,33.916,0.001,0.783,0.364,0.722,0.566,,0.0,original,20,5,,,,,956.4622006416321
logreg,ag,0.85,0.849,0.849,0.85,0.184,0.184,0.184,0.184,1.279,0.015,0.86,0.454,0.895,0.812,,0.0,original,20,5,,,,,956.4622006416321
knn,ag,0.7,0.686,0.686,0.7,0.15,0.157,0.157,0.15,0.941,0.001,0.819,0.451,0.89,0.804,,1e-06,original,20,5,,,,,956.4622006416321
xgb,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,1.385,0.058,0.811,0.45,0.889,0.802,,0.0,original,20,5,,,,,956.4622006416321
rf,ag,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,12.564,0.264,0.835,0.461,0.908,0.834,,4e-06,original,20,5,,,,,956.4622006416321
mlp,ag,0.675,0.668,0.668,0.675,0.17,0.172,0.172,0.17,1.797,0.03,0.819,0.445,0.878,0.784,,0.0,original,20,5,,,,,956.4622006416321
naive_bayes,k_center,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,0.522,0.001,0.78,0.362,0.716,0.56,,0.0,original,20,5,,,,,4.110114097595215
logreg,k_center,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,1.059,0.018,0.688,0.275,0.545,0.376,,0.0,original,20,5,,,,,4.110114097595215
knn,k_center,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,0.641,0.001,0.5,0.002,0.001,0.002,,1e-06,original,20,5,,,,,4.110114097595215
xgb,k_center,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,1.132,0.213,0.771,0.411,0.814,0.689,,0.0,original,20,5,,,,,4.110114097595215
rf,k_center,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,10.684,0.303,0.515,0.033,0.064,0.034,,3e-06,original,20,5,,,,,4.110114097595215
mlp,k_center,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,1.584,0.028,0.649,0.232,0.459,0.299,,0.0,original,20,5,,,,,4.110114097595215
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.557,0.001,0.562,0.409,0.812,0.686,,0.0,original,20,5,,,,,7.680638790130615
logreg,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.59,0.002,0.493,0.494,0.987,0.976,,0.0,original,20,5,,,,,7.680638790130615
knn,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.643,0.001,0.492,0.494,0.987,0.976,,1e-06,original,20,5,,,,,7.680638790130615
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,1.052,0.023,0.613,0.288,0.572,0.402,,0.0,original,20,5,,,,,7.680638790130615
rf,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,10.196,0.29,0.572,0.485,0.962,0.928,,3e-06,original,20,5,,,,,7.680638790130615
mlp,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.334,0.014,0.451,0.323,0.644,0.476,,0.0,original,20,5,,,,,7.680638790130615
naive_bayes,random,0.725,0.71,0.71,0.725,0.166,0.175,0.175,0.166,0.535,0.002,0.78,0.362,0.717,0.561,,0.0,original,20,6,,,,,
logreg,random,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,0.587,0.004,0.773,0.491,0.959,0.924,,0.0,original,20,6,,,,,
knn,random,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,0.785,0.001,0.831,0.49,0.956,0.918,,1e-06,original,20,6,,,,,
xgb,random,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,1.077,0.073,0.807,0.485,0.949,0.905,,0.0,original,20,6,,,,,
rf,random,0.9,0.897,0.897,0.9,0.122,0.127,0.127,0.122,13.365,0.457,0.819,0.495,0.964,0.932,,7e-06,original,20,6,,,,,
mlp,random,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,2.077,0.051,0.814,0.478,0.938,0.885,,1e-06,original,20,6,,,,,
naive_bayes,k-means,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,0.543,0.001,0.783,0.364,0.722,0.566,,0.0,original,20,6,,,,,12.873164892196655
logreg,k-means,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,0.892,0.01,0.865,0.476,0.933,0.876,,0.0,original,20,6,,,,,12.873164892196655
knn,k-means,0.8,0.793,0.793,0.8,0.1,0.104,0.104,0.1,0.714,0.001,0.731,0.529,0.99,0.982,,1e-06,original,20,6,,,,,12.873164892196655
xgb,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,1.103,0.098,0.632,0.228,0.452,0.293,,0.0,original,20,6,,,,,12.873164892196655
rf,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,13.285,0.421,0.827,0.456,0.899,0.819,,6e-06,original,20,6,,,,,12.873164892196655
mlp,k-means,0.725,0.717,0.717,0.725,0.05,0.05,0.05,0.05,1.623,0.021,0.811,0.453,0.893,0.809,,1e-06,original,20,6,,,,,12.873164892196655
naive_bayes,ag,0.85,0.843,0.843,0.85,0.122,0.128,0.128,0.122,35.483,0.001,0.783,0.364,0.722,0.566,,0.0,original,20,6,,,,,872.8738615512848
logreg,ag,0.875,0.873,0.873,0.875,0.137,0.139,0.139,0.137,1.265,0.006,0.863,0.459,0.903,0.826,,0.0,original,20,6,,,,,872.8738615512848
knn,ag,0.725,0.71,0.71,0.725,0.122,0.135,0.135,0.122,0.938,0.001,0.795,0.492,0.961,0.927,,1e-06,original,20,6,,,,,872.8738615512848
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.405,0.18,0.859,0.487,0.951,0.908,,0.0,original,20,6,,,,,872.8738615512848
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.999,0.485,0.859,0.513,0.978,0.96,,7e-06,original,20,6,,,,,872.8738615512848
mlp,ag,0.8,0.798,0.798,0.8,0.127,0.129,0.129,0.127,1.813,0.017,0.811,0.441,0.871,0.773,,1e-06,original,20,6,,,,,872.8738615512848
naive_bayes,k_center,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,0.511,0.002,0.61,0.182,0.36,0.221,,0.0,original,20,6,,,,,4.212381362915039
logreg,k_center,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,0.926,0.016,0.587,0.15,0.297,0.176,,0.0,original,20,6,,,,,4.212381362915039
knn,k_center,0.9,0.897,0.897,0.9,0.122,0.127,0.127,0.122,0.737,0.001,0.5,0.001,0.0,0.001,,1e-06,original,20,6,,,,,4.212381362915039
xgb,k_center,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.106,0.028,0.777,0.407,0.806,0.677,,0.0,original,20,6,,,,,4.212381362915039
rf,k_center,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,12.087,0.23,0.501,0.003,0.003,0.003,,2e-06,original,20,6,,,,,4.212381362915039
mlp,k_center,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,1.641,0.01,0.41,0.226,0.449,0.29,,1e-06,original,20,6,,,,,4.212381362915039
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.558,0.001,0.557,0.407,0.809,0.681,,0.0,original,20,6,,,,,7.79272985458374
logreg,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.626,0.005,0.493,0.494,0.985,0.973,,0.0,original,20,6,,,,,7.79272985458374
knn,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.695,0.001,0.495,0.491,0.978,0.96,,1e-06,original,20,6,,,,,7.79272985458374
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.065,0.013,0.655,0.288,0.571,0.401,,0.0,original,20,6,,,,,7.79272985458374
rf,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,11.001,0.256,0.576,0.486,0.963,0.93,,3e-06,original,20,6,,,,,7.79272985458374
mlp,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,1.478,0.02,0.363,0.165,0.328,0.197,,0.0,original,20,6,,,,,7.79272985458374
naive_bayes,random,0.775,0.765,0.765,0.775,0.05,0.055,0.055,0.05,0.505,0.001,0.797,0.393,0.779,0.64,,0.0,original,20,7,,,,,
logreg,random,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,0.627,0.004,0.83,0.488,0.953,0.912,,0.0,original,20,7,,,,,
knn,random,0.85,0.845,0.845,0.85,0.05,0.056,0.056,0.05,0.754,0.001,0.778,0.487,0.954,0.914,,1e-06,original,20,7,,,,,
xgb,random,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.108,0.092,0.887,0.478,0.936,0.882,,0.0,original,20,7,,,,,
rf,random,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,12.139,0.471,0.931,0.494,0.958,0.921,,9e-06,original,20,7,,,,,
mlp,random,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,1.804,0.038,0.835,0.48,0.94,0.89,,1e-06,original,20,7,,,,,
naive_bayes,k-means,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,0.554,0.001,0.783,0.364,0.722,0.566,,0.0,original,20,7,,,,,15.140431642532349
logreg,k-means,0.925,0.924,0.924,0.925,0.15,0.152,0.152,0.15,0.827,0.008,0.857,0.463,0.91,0.838,,0.0,original,20,7,,,,,15.140431642532349
knn,k-means,0.725,0.716,0.716,0.725,0.094,0.094,0.094,0.094,0.65,0.001,0.748,0.496,0.967,0.939,,1e-06,original,20,7,,,,,15.140431642532349
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.153,0.151,0.746,0.332,0.658,0.492,,0.0,original,20,7,,,,,15.140431642532349
rf,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,10.7,0.574,0.833,0.454,0.894,0.811,,6e-06,original,20,7,,,,,15.140431642532349
mlp,k-means,0.75,0.737,0.737,0.75,0.209,0.218,0.218,0.209,1.72,0.028,0.79,0.451,0.891,0.805,,1e-06,original,20,7,,,,,15.140431642532349
naive_bayes,ag,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,33.447,0.001,0.783,0.364,0.722,0.566,,0.0,original,20,7,,,,,821.075466632843
logreg,ag,0.825,0.823,0.823,0.825,0.127,0.129,0.129,0.127,1.243,0.011,0.828,0.447,0.882,0.791,,0.0,original,20,7,,,,,821.075466632843
knn,ag,0.75,0.746,0.746,0.75,0.137,0.136,0.136,0.137,0.945,0.001,0.772,0.472,0.929,0.87,,1e-06,original,20,7,,,,,821.075466632843
xgb,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.383,0.022,0.854,0.477,0.935,0.88,,0.0,original,20,7,,,,,821.075466632843
rf,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,13.681,0.399,0.879,0.51,0.976,0.955,,7e-06,original,20,7,,,,,821.075466632843
mlp,ag,0.75,0.747,0.747,0.75,0.112,0.114,0.114,0.112,2.078,0.051,0.869,0.476,0.933,0.876,,1e-06,original,20,7,,,,,821.075466632843
naive_bayes,k_center,0.875,0.871,0.871,0.875,0.112,0.116,0.116,0.112,0.548,0.001,0.61,0.182,0.36,0.221,,0.0,original,20,7,,,,,4.334192276000977
logreg,k_center,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,0.91,0.006,0.5,0.001,0.0,0.001,,0.0,original,20,7,,,,,4.334192276000977
knn,k_center,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,0.738,0.001,0.5,0.002,0.0,0.002,,1e-06,original,20,7,,,,,4.334192276000977
xgb,k_center,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,0.989,0.022,0.755,0.367,0.728,0.574,,0.0,original,20,7,,,,,4.334192276000977
rf,k_center,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,13.915,0.428,0.5,0.002,0.002,0.002,,4e-06,original,20,7,,,,,4.334192276000977
mlp,k_center,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,1.936,0.049,0.491,0.122,0.241,0.138,,1e-06,original,20,7,,,,,4.334192276000977
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.562,0.001,0.563,0.409,0.813,0.686,,0.0,original,20,7,,,,,7.7014360427856445
logreg,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.588,0.003,0.494,0.495,0.988,0.979,,0.0,original,20,7,,,,,7.7014360427856445
knn,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.631,0.001,0.492,0.493,0.984,0.971,,1e-06,original,20,7,,,,,7.7014360427856445
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.064,0.105,0.69,0.288,0.572,0.402,,0.0,original,20,7,,,,,7.7014360427856445
rf,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,9.812,0.121,0.498,0.495,0.986,0.974,,1e-06,original,20,7,,,,,7.7014360427856445
mlp,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.38,0.016,0.451,0.425,0.848,0.738,,0.0,original,20,7,,,,,7.7014360427856445
naive_bayes,random,0.875,0.868,0.868,0.875,0.112,0.119,0.119,0.112,0.542,0.002,0.791,0.379,0.75,0.602,,0.0,original,20,8,,,,,
logreg,random,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,0.671,0.003,0.847,0.477,0.936,0.882,,0.0,original,20,8,,,,,
knn,random,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,0.689,0.001,0.814,0.481,0.943,0.895,,1e-06,original,20,8,,,,,
xgb,random,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,1.084,0.068,0.929,0.492,0.955,0.917,,0.0,original,20,8,,,,,
rf,random,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,8.473,0.104,0.921,0.486,0.947,0.902,,2e-06,original,20,8,,,,,
mlp,random,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,1.566,0.017,0.846,0.477,0.936,0.882,,1e-06,original,20,8,,,,,
naive_bayes,k-means,0.8,0.786,0.786,0.8,0.15,0.166,0.166,0.15,0.569,0.001,0.783,0.364,0.722,0.566,,0.0,original,20,8,,,,,7.511780500411987
logreg,k-means,0.875,0.87,0.87,0.875,0.158,0.163,0.163,0.158,0.936,0.011,0.812,0.427,0.845,0.733,,0.0,original,20,8,,,,,7.511780500411987
knn,k-means,0.775,0.771,0.771,0.775,0.122,0.124,0.124,0.122,0.736,0.001,0.829,0.442,0.874,0.778,,1e-06,original,20,8,,,,,7.511780500411987
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.05,0.013,0.649,0.235,0.466,0.305,,0.0,original,20,8,,,,,7.511780500411987
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,12.134,0.34,0.844,0.46,0.907,0.831,,5e-06,original,20,8,,,,,7.511780500411987
mlp,k-means,0.775,0.77,0.77,0.775,0.146,0.146,0.146,0.146,1.676,0.03,0.79,0.42,0.831,0.712,,0.0,original,20,8,,,,,7.511780500411987
naive_bayes,ag,0.75,0.738,0.738,0.75,0.079,0.081,0.081,0.079,33.513,0.002,0.783,0.364,0.722,0.566,,0.0,original,20,8,,,,,892.3912136554718
logreg,ag,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,1.329,0.015,0.871,0.475,0.931,0.873,,0.0,original,20,8,,,,,892.3912136554718
knn,ag,0.75,0.747,0.747,0.75,0.158,0.158,0.158,0.158,1.098,0.001,0.798,0.501,0.971,0.946,,1e-06,original,20,8,,,,,892.3912136554718
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.417,0.032,0.8,0.433,0.857,0.751,,0.0,original,20,8,,,,,892.3912136554718
rf,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,9.68,0.178,0.836,0.463,0.912,0.84,,3e-06,original,20,8,,,,,892.3912136554718
mlp,ag,0.8,0.793,0.793,0.8,0.1,0.104,0.104,0.1,1.596,0.03,0.783,0.429,0.849,0.74,,1e-06,original,20,8,,,,,892.3912136554718
naive_bayes,k_center,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,0.642,0.001,0.61,0.182,0.36,0.221,,0.0,original,20,8,,,,,4.463149547576904
logreg,k_center,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,0.944,0.01,0.5,0.002,0.002,0.002,,0.0,original,20,8,,,,,4.463149547576904
knn,k_center,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,0.738,0.001,0.5,0.002,0.001,0.002,,1e-06,original,20,8,,,,,4.463149547576904
xgb,k_center,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,1.143,0.2,0.738,0.347,0.688,0.526,,0.0,original,20,8,,,,,4.463149547576904
rf,k_center,0.925,0.924,0.924,0.925,0.061,0.062,0.062,0.061,10.46,0.119,0.524,0.047,0.091,0.049,,1e-06,original,20,8,,,,,4.463149547576904
mlp,k_center,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,1.505,0.017,0.513,0.026,0.049,0.027,,1e-06,original,20,8,,,,,4.463149547576904
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.499,0.001,0.557,0.407,0.809,0.681,,0.0,original,20,8,,,,,8.315505266189575
logreg,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.676,0.002,0.49,0.491,0.98,0.963,,0.0,original,20,8,,,,,8.315505266189575
knn,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.759,0.001,0.495,0.49,0.977,0.957,,1e-06,original,20,8,,,,,8.315505266189575
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.05,0.053,0.647,0.288,0.572,0.402,,0.0,original,20,8,,,,,8.315505266189575
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.8,0.323,0.572,0.486,0.964,0.932,,3e-06,original,20,8,,,,,8.315505266189575
mlp,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.59,0.018,0.345,0.159,0.315,0.188,,0.0,original,20,8,,,,,8.315505266189575
naive_bayes,random,0.85,0.845,0.845,0.85,0.05,0.056,0.056,0.05,0.58,0.001,0.793,0.381,0.754,0.607,,0.0,original,20,9,,,,,
logreg,random,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.707,0.023,0.839,0.475,0.933,0.877,,0.0,original,20,9,,,,,
knn,random,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,0.749,0.001,0.855,0.479,0.939,0.887,,1e-06,original,20,9,,,,,
xgb,random,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,1.148,0.025,0.898,0.515,0.978,0.96,,0.0,original,20,9,,,,,
rf,random,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,10.2,0.101,0.888,0.5,0.966,0.936,,2e-06,original,20,9,,,,,
mlp,random,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.857,0.053,0.858,0.482,0.944,0.896,,1e-06,original,20,9,,,,,
naive_bayes,k-means,0.825,0.815,0.815,0.825,0.187,0.2,0.2,0.187,0.577,0.001,0.783,0.364,0.722,0.566,,0.0,original,20,9,,,,,10.083777666091919
logreg,k-means,0.825,0.82,0.82,0.825,0.15,0.153,0.153,0.15,0.857,0.006,0.79,0.452,0.892,0.808,,0.0,original,20,9,,,,,10.083777666091919
knn,k-means,0.75,0.742,0.742,0.75,0.079,0.081,0.081,0.079,0.693,0.001,0.717,0.522,0.988,0.979,,1e-06,original,20,9,,,,,10.083777666091919
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.131,0.015,0.765,0.349,0.692,0.531,,0.0,original,20,9,,,,,10.083777666091919
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,11.367,0.105,0.787,0.46,0.908,0.833,,1e-06,original,20,9,,,,,10.083777666091919
mlp,k-means,0.775,0.771,0.771,0.775,0.166,0.166,0.166,0.166,1.582,0.031,0.797,0.453,0.895,0.812,,0.0,original,20,9,,,,,10.083777666091919
naive_bayes,ag,0.775,0.761,0.761,0.775,0.05,0.056,0.056,0.05,34.117,0.001,0.783,0.364,0.722,0.566,,0.0,original,20,9,,,,,859.5065956115723
logreg,ag,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,1.26,0.012,0.878,0.483,0.945,0.897,,0.0,original,20,9,,,,,859.5065956115723
knn,ag,0.75,0.741,0.741,0.75,0.137,0.139,0.139,0.137,1.12,0.001,0.774,0.497,0.967,0.938,,1e-06,original,20,9,,,,,859.5065956115723
xgb,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.465,0.207,0.82,0.495,0.963,0.93,,0.0,original,20,9,,,,,859.5065956115723
rf,ag,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.852,0.114,0.876,0.489,0.952,0.911,,2e-06,original,20,9,,,,,859.5065956115723
mlp,ag,0.775,0.765,0.765,0.775,0.05,0.055,0.055,0.05,1.847,0.037,0.853,0.472,0.926,0.865,,1e-06,original,20,9,,,,,859.5065956115723
naive_bayes,k_center,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,0.527,0.001,0.61,0.182,0.36,0.221,,0.0,original,20,9,,,,,4.053094863891602
logreg,k_center,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,0.967,0.017,0.632,0.211,0.417,0.265,,0.0,original,20,9,,,,,4.053094863891602
knn,k_center,0.9,0.897,0.897,0.9,0.122,0.127,0.127,0.122,0.779,0.001,0.5,0.002,0.001,0.002,,1e-06,original,20,9,,,,,4.053094863891602
xgb,k_center,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,1.21,0.114,0.775,0.407,0.805,0.676,,0.0,original,20,9,,,,,4.053094863891602
rf,k_center,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,9.662,0.144,0.763,0.404,0.801,0.67,,2e-06,original,20,9,,,,,4.053094863891602
mlp,k_center,0.8,0.783,0.783,0.8,0.17,0.185,0.185,0.17,1.816,0.009,0.555,0.275,0.546,0.377,,1e-06,original,20,9,,,,,4.053094863891602
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.692,0.001,0.564,0.409,0.813,0.687,,0.0,original,20,9,,,,,8.194403171539307
logreg,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.74,0.004,0.494,0.496,0.989,0.981,,0.0,original,20,9,,,,,8.194403171539307
knn,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.734,0.001,0.492,0.493,0.984,0.971,,1e-06,original,20,9,,,,,8.194403171539307
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.189,0.03,0.611,0.287,0.571,0.401,,0.0,original,20,9,,,,,8.194403171539307
rf,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,9.783,0.143,0.546,0.393,0.783,0.645,,1e-06,original,20,9,,,,,8.194403171539307
mlp,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,1.783,0.033,0.385,0.264,0.525,0.357,,1e-06,original,20,9,,,,,8.194403171539307
naive_bayes,random,0.75,0.736,0.736,0.75,0.091,0.101,0.101,0.091,0.529,0.001,0.793,0.387,0.766,0.623,,0.0,original,30,5,,,,,
logreg,random,0.867,0.864,0.864,0.867,0.113,0.117,0.117,0.113,0.614,0.002,0.783,0.487,0.954,0.914,,0.0,original,30,5,,,,,
knn,random,0.833,0.83,0.83,0.833,0.118,0.121,0.121,0.118,0.785,0.001,0.8,0.478,0.939,0.888,,1e-06,original,30,5,,,,,
xgb,random,0.9,0.898,0.898,0.9,0.062,0.064,0.064,0.062,1.012,0.01,0.82,0.476,0.934,0.879,,0.0,original,30,5,,,,,
rf,random,0.917,0.913,0.913,0.917,0.091,0.097,0.097,0.091,9.393,0.242,0.922,0.508,0.972,0.948,,5e-06,original,30,5,,,,,
mlp,random,0.8,0.796,0.796,0.8,0.113,0.115,0.115,0.113,1.951,0.039,0.825,0.474,0.932,0.875,,0.0,original,30,5,,,,,
naive_bayes,k-means,0.867,0.866,0.866,0.867,0.113,0.113,0.113,0.113,0.567,0.001,0.783,0.364,0.722,0.566,,0.0,original,30,5,,,,,14.812529802322388
logreg,k-means,0.9,0.898,0.898,0.9,0.062,0.064,0.064,0.062,0.898,0.011,0.906,0.494,0.958,0.922,,0.0,original,30,5,,,,,14.812529802322388
knn,k-means,0.833,0.832,0.832,0.833,0.105,0.106,0.106,0.105,0.715,0.001,0.828,0.493,0.961,0.926,,2e-06,original,30,5,,,,,14.812529802322388
xgb,k-means,0.967,0.966,0.966,0.967,0.067,0.069,0.069,0.067,1.086,0.021,0.64,0.233,0.461,0.301,,0.0,original,30,5,,,,,14.812529802322388
rf,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,14.156,0.492,0.789,0.464,0.914,0.844,,7e-06,original,30,5,,,,,14.812529802322388
mlp,k-means,0.75,0.743,0.743,0.75,0.149,0.154,0.154,0.149,1.967,0.033,0.824,0.469,0.922,0.858,,0.0,original,30,5,,,,,14.812529802322388
naive_bayes,ag,0.817,0.813,0.813,0.817,0.082,0.085,0.085,0.082,33.635,0.001,0.783,0.364,0.722,0.566,,0.0,original,30,5,,,,,1000.2326793670654
logreg,ag,0.867,0.864,0.864,0.867,0.085,0.086,0.086,0.085,1.341,0.02,0.839,0.433,0.855,0.748,,0.0,original,30,5,,,,,1000.2326793670654
