model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,k-center,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,5.181,0.002,0.5,0.182,0.081,0.222,0.51,6e-06,latent,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017962455749511719
logreg,k-center,0.75,0.713,0.713,0.75,0.224,0.266,0.266,0.224,6.622,0.006,0.501,0.183,0.082,0.222,0.579,1.1e-05,latent,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017962455749511719
mlp,k-center,0.65,0.607,0.607,0.65,0.122,0.164,0.164,0.122,8.097,0.027,0.541,0.343,0.324,0.345,0.551,1.8e-05,latent,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017962455749511719
naive_bayes,k-center,0.55,0.493,0.493,0.55,0.292,0.32,0.32,0.292,7.117,0.001,0.502,0.195,0.102,0.23,0.514,3e-06,latent,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017962455749511719
knn,k-center,0.75,0.68,0.68,0.75,0.224,0.299,0.299,0.224,6.491,0.001,0.5,0.181,0.08,0.221,0.503,4.1e-05,latent,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017962455749511719
xgb,ag,0.7,0.653,0.653,0.7,0.1,0.16,0.16,0.1,7.044,0.059,0.563,0.437,0.467,0.442,0.617,8e-06,original,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
rf,ag,0.7,0.653,0.653,0.7,0.1,0.16,0.16,0.1,17.761,0.476,0.624,0.501,0.541,0.511,0.666,1.9e-05,original,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
svc,ag,0.5,0.387,0.387,0.5,0.158,0.181,0.181,0.158,7.161,0.002,0.514,0.498,0.695,0.748,0.393,2e-06,original,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
logreg,ag,0.65,0.58,0.58,0.65,0.2,0.256,0.256,0.2,7.152,0.017,0.591,0.596,0.728,0.736,0.655,0.0,original,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
mlp,ag,0.4,0.313,0.313,0.4,0.122,0.111,0.111,0.122,6.663,0.017,0.626,0.609,0.713,0.698,0.678,1.8e-05,original,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
naive_bayes,ag,0.4,0.313,0.313,0.4,0.122,0.111,0.111,0.122,6.203,0.001,0.555,0.554,0.691,0.689,0.556,2e-06,original,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
knn,ag,0.7,0.687,0.687,0.7,0.1,0.093,0.093,0.1,5.869,0.001,0.631,0.633,0.749,0.751,0.651,5e-05,original,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
xgb,ag,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,4.278,0.032,0.639,0.552,0.615,0.58,0.683,6e-06,latent,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
rf,ag,0.6,0.553,0.553,0.6,0.255,0.286,0.286,0.255,16.467,0.316,0.662,0.614,0.696,0.671,0.731,1.1e-05,latent,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
svc,ag,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,7.228,0.002,0.649,0.667,0.785,0.801,0.257,5e-06,latent,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
logreg,ag,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,7.247,0.006,0.687,0.689,0.787,0.788,0.729,1e-05,latent,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
mlp,ag,0.35,0.293,0.293,0.35,0.255,0.244,0.244,0.255,7.674,0.942,0.674,0.632,0.717,0.695,0.743,1.8e-05,latent,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
naive_bayes,ag,0.55,0.513,0.513,0.55,0.332,0.341,0.341,0.332,5.191,0.002,0.52,0.494,0.702,0.769,0.621,2e-06,latent,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
knn,ag,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,6.286,0.001,0.673,0.685,0.791,0.799,0.705,4.8e-05,latent,10,7,135.73726630210876,0,1.0478673157868562e-06,0.0017535686492919922
xgb,random,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,5.66,0.104,0.609,0.505,0.555,0.522,0.64,7e-06,original,10,8,,,,
rf,random,0.4,0.347,0.347,0.4,0.339,0.344,0.344,0.339,15.486,0.417,0.602,0.515,0.575,0.539,0.634,1.3e-05,original,10,8,,,,
svc,random,0.6,0.547,0.547,0.6,0.2,0.232,0.232,0.2,7.059,0.001,0.62,0.53,0.59,0.555,0.328,3e-06,original,10,8,,,,
logreg,random,0.55,0.467,0.467,0.55,0.187,0.223,0.223,0.187,7.137,0.005,0.525,0.281,0.232,0.293,0.652,0.0,original,10,8,,,,
mlp,random,0.35,0.327,0.327,0.35,0.255,0.259,0.259,0.255,8.398,0.055,0.599,0.513,0.574,0.537,0.659,3e-05,original,10,8,,,,
naive_bayes,random,0.5,0.453,0.453,0.5,0.158,0.18,0.18,0.158,5.118,0.001,0.511,0.394,0.421,0.398,0.589,2e-06,original,10,8,,,,
knn,random,0.6,0.547,0.547,0.6,0.2,0.232,0.232,0.2,7.295,0.0,0.553,0.452,0.498,0.465,0.563,3.3e-05,original,10,8,,,,
xgb,k-means,0.75,0.707,0.707,0.75,0.316,0.362,0.362,0.316,5.874,0.138,0.571,0.43,0.452,0.432,0.606,7e-06,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
rf,k-means,0.65,0.607,0.607,0.65,0.122,0.164,0.164,0.122,13.138,0.121,0.592,0.487,0.535,0.501,0.652,4e-06,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
svc,k-means,0.65,0.633,0.633,0.65,0.255,0.268,0.268,0.255,7.174,0.001,0.581,0.512,0.583,0.545,0.614,2e-06,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
logreg,k-means,0.5,0.487,0.487,0.5,0.354,0.359,0.359,0.354,7.163,0.008,0.629,0.602,0.7,0.68,0.681,0.0,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
mlp,k-means,0.45,0.44,0.44,0.45,0.332,0.338,0.338,0.332,7.345,0.037,0.616,0.58,0.674,0.647,0.664,2.5e-05,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
naive_bayes,k-means,0.45,0.393,0.393,0.45,0.187,0.203,0.203,0.187,3.812,0.001,0.576,0.504,0.571,0.533,0.594,2e-06,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
knn,k-means,0.6,0.56,0.56,0.6,0.339,0.352,0.352,0.339,7.855,0.001,0.64,0.608,0.701,0.68,0.665,1.7e-05,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
xgb,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,7.575,0.065,0.664,0.612,0.693,0.667,0.729,7e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
rf,k-means,0.7,0.687,0.687,0.7,0.292,0.307,0.307,0.292,16.22,0.334,0.681,0.633,0.714,0.691,0.732,1.3e-05,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
svc,k-means,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,6.429,0.002,0.665,0.654,0.754,0.746,0.5,6e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
logreg,k-means,0.65,0.647,0.647,0.65,0.2,0.198,0.198,0.2,7.358,0.047,0.597,0.574,0.677,0.655,0.623,1.1e-05,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
mlp,k-means,0.2,0.18,0.18,0.2,0.187,0.183,0.183,0.187,8.061,0.023,0.682,0.654,0.743,0.728,0.736,1.4e-05,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
naive_bayes,k-means,0.45,0.433,0.433,0.45,0.292,0.292,0.292,0.292,5.186,0.001,0.627,0.564,0.64,0.607,0.666,2e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
knn,k-means,0.7,0.68,0.68,0.7,0.245,0.261,0.261,0.245,7.956,0.001,0.657,0.646,0.748,0.74,0.674,4.2e-05,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.00191497802734375
xgb,k-center,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,7.849,0.166,0.516,0.266,0.211,0.28,0.477,7e-06,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
rf,k-center,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,16.345,0.342,0.505,0.216,0.133,0.243,0.493,1e-05,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
svc,k-center,0.7,0.653,0.653,0.7,0.1,0.16,0.16,0.1,6.176,0.001,0.5,0.181,0.08,0.221,0.5,3e-06,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
logreg,k-center,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,7.144,0.004,0.502,0.189,0.092,0.227,0.529,0.0,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
mlp,k-center,0.7,0.68,0.68,0.7,0.245,0.261,0.261,0.245,7.628,0.763,0.503,0.308,0.283,0.311,0.463,3.8e-05,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
naive_bayes,k-center,0.7,0.687,0.687,0.7,0.1,0.093,0.093,0.1,6.061,0.001,0.521,0.315,0.287,0.318,0.521,1e-06,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
knn,k-center,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,7.209,0.001,0.503,0.201,0.111,0.234,0.508,3.1e-05,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
xgb,k-center,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.82,0.034,0.496,0.215,0.136,0.241,0.467,9e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
rf,k-center,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,14.434,0.203,0.501,0.183,0.082,0.222,0.455,9e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
svc,k-center,0.7,0.653,0.653,0.7,0.1,0.16,0.16,0.1,7.256,0.002,0.5,0.181,0.08,0.221,0.516,5e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
logreg,k-center,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,6.524,0.009,0.501,0.184,0.084,0.223,0.477,8e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
mlp,k-center,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,8.062,0.036,0.469,0.199,0.12,0.224,0.439,3.5e-05,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
naive_bayes,k-center,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,6.867,0.001,0.501,0.183,0.083,0.223,0.501,2e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
knn,k-center,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.442,0.001,0.501,0.184,0.085,0.223,0.521,4e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.0017590522766113281
xgb,ag,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,7.664,0.037,0.553,0.539,0.654,0.632,0.572,1e-05,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
rf,ag,0.5,0.42,0.42,0.5,0.158,0.183,0.183,0.158,14.162,0.209,0.583,0.56,0.665,0.641,0.619,8e-06,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
svc,ag,0.6,0.52,0.52,0.6,0.255,0.299,0.299,0.255,7.131,0.002,0.587,0.473,0.515,0.484,0.37,3e-06,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
logreg,ag,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,3.865,0.005,0.617,0.583,0.678,0.653,0.653,0.0,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
mlp,ag,0.5,0.387,0.387,0.5,0.158,0.181,0.181,0.158,6.633,0.035,0.629,0.582,0.667,0.638,0.678,1.9e-05,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
naive_bayes,ag,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,7.173,0.001,0.627,0.633,0.752,0.758,0.601,1e-06,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
knn,ag,0.7,0.633,0.633,0.7,0.245,0.306,0.306,0.245,7.835,0.001,0.64,0.628,0.733,0.724,0.653,4e-06,original,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
xgb,ag,0.7,0.653,0.653,0.7,0.1,0.16,0.16,0.1,4.473,0.161,0.628,0.558,0.63,0.596,0.683,8e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
rf,ag,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,14.965,0.193,0.678,0.634,0.717,0.695,0.747,7e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
svc,ag,0.65,0.573,0.573,0.65,0.122,0.196,0.196,0.122,7.188,0.001,0.637,0.656,0.78,0.801,0.5,5e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
logreg,ag,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,7.289,0.008,0.689,0.683,0.779,0.775,0.745,1.9e-05,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
mlp,ag,0.4,0.313,0.313,0.4,0.122,0.111,0.111,0.122,8.4,0.99,0.679,0.64,0.725,0.704,0.738,1.3e-05,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
naive_bayes,ag,0.65,0.58,0.58,0.65,0.2,0.256,0.256,0.2,6.245,0.001,0.506,0.452,0.688,0.781,0.637,2e-06,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
knn,ag,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,5.567,0.0,0.638,0.649,0.769,0.781,0.649,4.3e-05,latent,10,8,75.97005367279053,0,1.1620698151765047e-06,0.001768350601196289
xgb,random,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,7.613,0.051,0.579,0.539,0.631,0.598,0.601,7e-06,original,10,9,,,,
rf,random,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,15.14,0.19,0.583,0.505,0.569,0.532,0.62,8e-06,original,10,9,,,,
svc,random,0.7,0.68,0.68,0.7,0.245,0.261,0.261,0.245,7.125,0.002,0.597,0.548,0.632,0.599,0.632,3e-06,original,10,9,,,,
logreg,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,4.374,0.006,0.624,0.608,0.713,0.698,0.669,0.0,original,10,9,,,,
mlp,random,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,8.173,1.579,0.629,0.614,0.718,0.705,0.684,2.2e-05,original,10,9,,,,
naive_bayes,random,0.7,0.687,0.687,0.7,0.1,0.093,0.093,0.1,6.056,0.001,0.688,0.683,0.778,0.775,0.697,1e-06,original,10,9,,,,
knn,random,0.65,0.607,0.607,0.65,0.122,0.164,0.164,0.122,5.114,0.0,0.569,0.496,0.563,0.525,0.604,2.2e-05,original,10,9,,,,
xgb,k-means,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,7.629,0.033,0.56,0.485,0.55,0.512,0.577,1e-06,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
rf,k-means,0.5,0.333,0.333,0.5,0.0,0.0,0.0,0.0,15.4,0.323,0.571,0.424,0.443,0.426,0.63,1e-05,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
svc,k-means,0.45,0.373,0.373,0.45,0.1,0.114,0.114,0.1,6.447,0.001,0.569,0.421,0.438,0.422,0.362,2e-06,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
logreg,k-means,0.5,0.453,0.453,0.5,0.158,0.18,0.18,0.158,7.446,0.013,0.566,0.439,0.469,0.444,0.603,0.0,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
mlp,k-means,0.4,0.347,0.347,0.4,0.122,0.134,0.134,0.122,7.071,1.875,0.566,0.462,0.507,0.474,0.603,1.9e-05,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
naive_bayes,k-means,0.4,0.347,0.347,0.4,0.122,0.134,0.134,0.122,5.12,0.001,0.541,0.459,0.516,0.479,0.547,1e-06,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
knn,k-means,0.55,0.467,0.467,0.55,0.187,0.223,0.223,0.187,7.083,0.001,0.592,0.6,0.741,0.759,0.611,4.1e-05,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
xgb,k-means,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,4.842,0.039,0.637,0.605,0.699,0.677,0.672,7e-06,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
rf,k-means,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,17.403,0.479,0.634,0.553,0.619,0.584,0.687,1.3e-05,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
svc,k-means,0.45,0.373,0.373,0.45,0.1,0.114,0.114,0.1,6.99,0.003,0.638,0.634,0.744,0.74,0.278,6e-06,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
logreg,k-means,0.65,0.647,0.647,0.65,0.2,0.198,0.198,0.2,6.798,0.108,0.602,0.542,0.619,0.584,0.661,1.8e-05,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
mlp,k-means,0.35,0.287,0.287,0.35,0.122,0.119,0.119,0.122,7.967,0.056,0.651,0.593,0.672,0.642,0.713,3e-05,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
naive_bayes,k-means,0.4,0.353,0.353,0.4,0.255,0.251,0.251,0.255,6.924,0.002,0.574,0.512,0.588,0.55,0.595,2e-06,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
knn,k-means,0.55,0.413,0.413,0.55,0.1,0.16,0.16,0.1,6.596,0.001,0.569,0.573,0.739,0.782,0.598,1.9e-05,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017745494842529297
xgb,k-center,0.7,0.687,0.687,0.7,0.292,0.307,0.307,0.292,7.863,0.082,0.537,0.398,0.416,0.4,0.532,8e-06,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
rf,k-center,0.55,0.547,0.547,0.55,0.332,0.33,0.33,0.332,16.822,0.388,0.503,0.247,0.185,0.264,0.507,1.1e-05,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
svc,k-center,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,7.065,0.002,0.501,0.189,0.092,0.226,0.5,2e-06,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
logreg,k-center,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,6.546,0.011,0.535,0.37,0.37,0.37,0.539,0.0,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
mlp,k-center,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,6.734,0.058,0.516,0.298,0.263,0.304,0.554,2.7e-05,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
naive_bayes,k-center,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,7.094,0.001,0.613,0.524,0.584,0.548,0.616,1e-06,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
knn,k-center,0.65,0.573,0.573,0.65,0.122,0.196,0.196,0.122,6.582,0.0,0.51,0.251,0.188,0.268,0.498,1e-05,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
xgb,k-center,0.7,0.687,0.687,0.7,0.292,0.307,0.307,0.292,4.413,0.039,0.502,0.207,0.121,0.237,0.464,7e-06,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
rf,k-center,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,15.247,0.452,0.502,0.185,0.086,0.224,0.489,1.1e-05,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
svc,k-center,0.75,0.733,0.733,0.75,0.0,0.0,0.0,0.0,6.482,0.002,0.5,0.182,0.081,0.222,0.622,7e-06,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
logreg,k-center,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,7.336,0.007,0.501,0.183,0.082,0.222,0.577,1.2e-05,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
mlp,k-center,0.65,0.64,0.64,0.65,0.122,0.114,0.114,0.122,6.914,0.021,0.502,0.197,0.104,0.231,0.536,2e-05,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
naive_bayes,k-center,0.5,0.453,0.453,0.5,0.158,0.18,0.18,0.158,6.965,0.001,0.502,0.186,0.088,0.225,0.502,2e-06,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
knn,k-center,0.75,0.733,0.733,0.75,0.0,0.0,0.0,0.0,5.855,0.001,0.499,0.181,0.081,0.221,0.499,4.1e-05,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017960071563720703
xgb,ag,0.6,0.493,0.493,0.6,0.122,0.196,0.196,0.122,7.695,0.037,0.578,0.507,0.575,0.537,0.608,5e-06,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
rf,ag,0.4,0.333,0.333,0.4,0.2,0.183,0.183,0.2,15.288,0.165,0.591,0.48,0.524,0.492,0.64,7e-06,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
svc,ag,0.4,0.333,0.333,0.4,0.2,0.207,0.207,0.2,7.084,0.002,0.562,0.486,0.55,0.512,0.409,4e-06,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
logreg,ag,0.4,0.32,0.32,0.4,0.255,0.24,0.24,0.255,6.659,0.045,0.591,0.526,0.599,0.562,0.622,0.0,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
mlp,ag,0.3,0.253,0.253,0.3,0.292,0.271,0.271,0.292,6.244,0.059,0.613,0.536,0.603,0.567,0.662,3.8e-05,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
naive_bayes,ag,0.35,0.333,0.333,0.35,0.339,0.335,0.335,0.339,6.259,0.002,0.629,0.644,0.77,0.788,0.657,2e-06,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
knn,ag,0.6,0.52,0.52,0.6,0.255,0.299,0.299,0.255,5.503,0.001,0.574,0.58,0.73,0.752,0.649,4.4e-05,original,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
xgb,ag,0.45,0.413,0.413,0.45,0.245,0.243,0.243,0.245,4.304,0.066,0.656,0.605,0.686,0.659,0.703,6e-06,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
rf,ag,0.5,0.333,0.333,0.5,0.0,0.0,0.0,0.0,16.775,0.126,0.5,0.438,0.682,0.779,0.5,3e-06,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
svc,ag,0.45,0.407,0.407,0.45,0.1,0.122,0.122,0.1,6.354,0.002,0.609,0.593,0.701,0.685,0.5,6e-06,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
logreg,ag,0.4,0.367,0.367,0.4,0.2,0.217,0.217,0.2,7.246,0.009,0.619,0.566,0.649,0.617,0.695,2.1e-05,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
mlp,ag,0.3,0.247,0.247,0.3,0.187,0.165,0.165,0.187,7.402,1.112,0.675,0.629,0.712,0.689,0.741,1.5e-05,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
naive_bayes,ag,0.35,0.287,0.287,0.35,0.122,0.119,0.119,0.122,7.026,0.001,0.611,0.589,0.693,0.673,0.62,2e-06,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
knn,ag,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,8.011,0.0,0.61,0.618,0.747,0.757,0.648,5.9e-05,latent,10,9,88.28336024284363,0,1.6103762167471425e-06,0.0017850399017333984
xgb,random,0.7,0.687,0.687,0.7,0.127,0.136,0.136,0.127,7.739,0.023,0.568,0.507,0.582,0.543,0.595,7e-06,original,20,5,,,,
rf,random,0.725,0.716,0.716,0.725,0.2,0.203,0.203,0.2,17.504,0.14,0.645,0.587,0.666,0.636,0.676,9e-06,original,20,5,,,,
svc,random,0.8,0.797,0.797,0.8,0.15,0.152,0.152,0.15,7.198,0.003,0.631,0.569,0.645,0.613,0.675,5e-06,original,20,5,,,,
logreg,random,0.775,0.768,0.768,0.775,0.166,0.167,0.167,0.166,7.139,0.007,0.618,0.548,0.62,0.585,0.669,0.0,original,20,5,,,,
mlp,random,0.7,0.689,0.689,0.7,0.17,0.176,0.176,0.17,6.324,0.036,0.622,0.555,0.629,0.595,0.66,3.4e-05,original,20,5,,,,
naive_bayes,random,0.725,0.725,0.725,0.725,0.122,0.122,0.122,0.122,6.141,0.001,0.633,0.62,0.725,0.714,0.634,1e-06,original,20,5,,,,
knn,random,0.6,0.583,0.583,0.6,0.255,0.259,0.259,0.255,7.776,0.0,0.61,0.574,0.667,0.639,0.638,4.1e-05,original,20,5,,,,
xgb,k-means,0.6,0.583,0.583,0.6,0.146,0.147,0.147,0.146,6.924,0.031,0.545,0.423,0.454,0.429,0.588,5e-06,original,20,5,90.30084037780762,0,1.16712075692636e-06,0.002002716064453125
rf,k-means,0.5,0.477,0.477,0.5,0.079,0.081,0.081,0.079,12.923,0.369,0.538,0.458,0.517,0.479,0.553,1.3e-05,original,20,5,90.30084037780762,0,1.16712075692636e-06,0.002002716064453125
svc,k-means,0.475,0.434,0.434,0.475,0.094,0.103,0.103,0.094,6.462,0.002,0.637,0.589,0.673,0.644,0.5,5e-06,original,20,5,90.30084037780762,0,1.16712075692636e-06,0.002002716064453125
logreg,k-means,0.6,0.595,0.595,0.6,0.05,0.048,0.048,0.05,7.245,0.085,0.575,0.558,0.668,0.647,0.61,0.0,original,20,5,90.30084037780762,0,1.16712075692636e-06,0.002002716064453125
mlp,k-means,0.325,0.306,0.306,0.325,0.1,0.097,0.097,0.1,7.42,0.026,0.653,0.625,0.718,0.7,0.7,1.8e-05,original,20,5,90.30084037780762,0,1.16712075692636e-06,0.002002716064453125
