<<<<<<< HEAD:Experiments_F_H/checkpoint_adult_Dlatent_G/metrics.csv
model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.335,0.002,0.8,0.753,0.805,0.793,0.124,3e-06,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0018551349639892578
logreg,k-means,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,4.12,0.005,0.798,0.761,0.814,0.805,0.88,0.0,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0018551349639892578
mlp,k-means,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,6.396,0.019,0.796,0.754,0.808,0.797,0.879,1.3e-05,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0018551349639892578
xgb,k-center,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,6.061,0.987,0.598,0.609,0.741,0.772,0.698,4e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0012831687927246094
rf,k-center,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,17.673,0.361,0.701,0.657,0.724,0.705,0.76,1e-05,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0012831687927246094
svc,k-center,0.65,0.573,0.573,0.65,0.122,0.196,0.196,0.122,6.495,0.001,0.51,0.452,0.668,0.765,0.304,4e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0012831687927246094
logreg,k-center,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,6.624,0.006,0.623,0.642,0.764,0.796,0.757,6e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0012831687927246094
mlp,k-center,0.5,0.48,0.48,0.5,0.274,0.293,0.293,0.274,7.533,1.944,0.684,0.611,0.665,0.639,0.762,1.2e-05,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0012831687927246094
xgb,k-center,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,7.573,6.007,0.537,0.537,0.681,0.702,0.519,7e-06,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0012831687927246094
rf,k-center,0.5,0.333,0.333,0.5,0.0,0.0,0.0,0.0,12.123,0.12,0.58,0.547,0.627,0.599,0.545,3e-06,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0012831687927246094
svc,k-center,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,6.741,0.002,0.523,0.478,0.682,0.772,0.235,2e-06,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0012831687927246094
logreg,k-center,0.45,0.427,0.427,0.45,0.187,0.204,0.204,0.187,7.642,0.005,0.7,0.649,0.713,0.692,0.775,0.0,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0012831687927246094
mlp,k-center,0.35,0.34,0.34,0.35,0.2,0.206,0.206,0.2,8.734,0.051,0.739,0.683,0.741,0.722,0.818,1.9e-05,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0012831687927246094
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.802,0.06,0.577,0.581,0.73,0.776,0.726,4e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001293182373046875
rf,ag,0.85,0.813,0.813,0.85,0.2,0.261,0.261,0.2,14.719,0.362,0.705,0.716,0.798,0.804,0.832,7e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001293182373046875
svc,ag,0.65,0.607,0.607,0.65,0.122,0.164,0.164,0.122,8.223,0.001,0.738,0.679,0.737,0.718,0.806,2e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001293182373046875
logreg,ag,0.7,0.653,0.653,0.7,0.1,0.16,0.16,0.1,7.233,0.009,0.692,0.626,0.684,0.659,0.752,7e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001293182373046875
mlp,ag,0.6,0.547,0.547,0.6,0.2,0.232,0.232,0.2,10.423,1.284,0.763,0.681,0.73,0.709,0.844,2.1e-05,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001293182373046875
xgb,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,4.281,0.157,0.647,0.632,0.719,0.708,0.727,5e-06,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001293182373046875
rf,ag,0.85,0.813,0.813,0.85,0.2,0.261,0.261,0.2,16.106,0.176,0.681,0.676,0.761,0.758,0.783,5e-06,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001293182373046875
svc,ag,0.75,0.68,0.68,0.75,0.224,0.299,0.299,0.224,2.596,0.003,0.681,0.624,0.686,0.662,0.747,2e-06,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001293182373046875
logreg,ag,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,6.959,0.006,0.779,0.739,0.795,0.784,0.867,0.0,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001293182373046875
mlp,ag,0.55,0.48,0.48,0.55,0.1,0.147,0.147,0.1,6.32,0.017,0.776,0.731,0.788,0.775,0.861,2.1e-05,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001293182373046875
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.898,0.294,0.242,0.23,0.282,0.243,0.174,4e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0016014575958251953
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.5,0.217,0.226,0.246,0.338,0.288,0.145,5e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0016014575958251953
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.961,0.001,0.211,0.211,0.269,0.227,0.129,3e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0016014575958251953
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.744,0.006,0.311,0.188,0.159,0.191,0.146,7e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0016014575958251953
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.975,2.039,0.22,0.235,0.317,0.268,0.138,3.5e-05,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0016014575958251953
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.557,0.029,0.265,0.274,0.361,0.312,0.194,3e-06,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0016014575958251953
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.261,0.505,0.229,0.245,0.334,0.283,0.147,1.1e-05,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0016014575958251953
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.475,0.001,0.213,0.233,0.321,0.27,0.133,3e-06,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0016014575958251953
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.072,0.006,0.202,0.219,0.298,0.249,0.121,0.0,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0016014575958251953
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.834,0.032,0.229,0.254,0.361,0.311,0.128,2e-05,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.0016014575958251953
xgb,craig,0.6,0.467,0.467,0.6,0.2,0.267,0.267,0.2,5.772,0.045,0.671,0.649,0.729,0.716,0.671,4e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001222848892211914
rf,craig,0.4,0.267,0.267,0.4,0.2,0.133,0.133,0.2,14.586,0.378,0.665,0.62,0.689,0.666,0.717,7e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001222848892211914
svc,craig,0.6,0.467,0.467,0.6,0.2,0.267,0.267,0.2,4.861,0.001,0.5,0.193,0.092,0.239,0.33,2e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001222848892211914
logreg,craig,0.7,0.6,0.6,0.7,0.245,0.327,0.327,0.245,7.159,0.384,0.528,0.313,0.27,0.322,0.644,7e-06,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001222848892211914
mlp,craig,0.7,0.6,0.667,0.7,0.245,0.327,0.298,0.245,6.359,1.624,0.51,0.281,0.226,0.296,0.642,1.1e-05,original,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001222848892211914
xgb,craig,0.6,0.467,0.467,0.6,0.2,0.267,0.267,0.2,4.134,0.052,0.612,0.519,0.561,0.533,0.683,4e-06,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001222848892211914
rf,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,15.692,0.51,0.555,0.381,0.368,0.382,0.653,1.1e-05,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001222848892211914
svc,craig,0.7,0.6,0.6,0.7,0.245,0.327,0.327,0.245,4.537,0.001,0.501,0.196,0.097,0.241,0.281,2e-06,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001222848892211914
logreg,craig,0.8,0.733,0.8,0.8,0.245,0.327,0.267,0.245,8.597,0.509,0.604,0.474,0.493,0.477,0.696,0.0,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001222848892211914
mlp,craig,0.7,0.6,0.667,0.7,0.245,0.327,0.298,0.245,10.753,0.027,0.562,0.381,0.365,0.383,0.695,2.8e-05,latent,10,7,1033.4447462558746,0,3.572942985130088e-07,0.001222848892211914
xgb,random,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,7.972,0.113,0.651,0.597,0.662,0.635,0.703,5e-06,original,10,8,,,,
rf,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,15.672,0.296,0.729,0.692,0.757,0.743,0.796,6e-06,original,10,8,,,,
svc,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,7.17,0.001,0.733,0.626,0.667,0.642,0.5,5e-06,original,10,8,,,,
logreg,random,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,10.138,0.083,0.729,0.644,0.694,0.67,0.782,1.8e-05,original,10,8,,,,
mlp,random,0.6,0.553,0.553,0.6,0.255,0.286,0.286,0.255,10.077,2.005,0.71,0.63,0.682,0.657,0.77,2.3e-05,original,10,8,,,,
xgb,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,8.236,0.015,0.577,0.581,0.73,0.776,0.738,5e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.001407623291015625
rf,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,13.76,0.182,0.757,0.706,0.764,0.748,0.84,4e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.001407623291015625
svc,k-means,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,3.132,0.002,0.729,0.603,0.636,0.613,0.853,3e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.001407623291015625
logreg,k-means,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,3.992,0.006,0.751,0.702,0.761,0.746,0.824,6e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.001407623291015625
mlp,k-means,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,7.679,1.098,0.778,0.712,0.763,0.746,0.861,1.5e-05,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.001407623291015625
xgb,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,4.785,0.047,0.663,0.644,0.726,0.714,0.75,1e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.001407623291015625
rf,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,13.806,0.294,0.7,0.611,0.659,0.633,0.75,5e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.001407623291015625
svc,k-means,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,7.495,0.002,0.772,0.693,0.742,0.722,0.871,3e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.001407623291015625
logreg,k-means,0.75,0.733,0.733,0.75,0.274,0.292,0.292,0.274,6.524,0.006,0.788,0.738,0.791,0.778,0.875,0.0,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.001407623291015625
mlp,k-means,0.6,0.593,0.593,0.6,0.339,0.336,0.336,0.339,8.205,0.019,0.789,0.75,0.805,0.795,0.874,9e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.001407623291015625
xgb,k-center,0.65,0.647,0.647,0.65,0.2,0.198,0.198,0.2,7.011,0.023,0.598,0.437,0.438,0.437,0.531,6e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0019845962524414062
rf,k-center,0.5,0.367,0.367,0.5,0.0,0.067,0.067,0.0,16.05,0.202,0.56,0.485,0.533,0.501,0.561,5e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0019845962524414062
svc,k-center,0.6,0.493,0.493,0.6,0.122,0.196,0.196,0.122,7.486,0.001,0.625,0.608,0.697,0.682,0.46,3e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0019845962524414062
logreg,k-center,0.6,0.553,0.553,0.6,0.255,0.286,0.286,0.255,6.427,0.199,0.556,0.548,0.713,0.77,0.592,1.3e-05,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0019845962524414062
mlp,k-center,0.35,0.34,0.34,0.35,0.2,0.206,0.206,0.2,7.263,0.958,0.522,0.506,0.602,0.575,0.53,1.3e-05,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0019845962524414062
xgb,k-center,0.55,0.52,0.52,0.55,0.245,0.261,0.261,0.245,4.356,0.162,0.46,0.438,0.522,0.484,0.436,4e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0019845962524414062
rf,k-center,0.5,0.333,0.333,0.5,0.0,0.0,0.0,0.0,16.183,0.267,0.447,0.335,0.341,0.335,0.42,5e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0019845962524414062
svc,k-center,0.45,0.307,0.307,0.45,0.1,0.053,0.053,0.1,6.341,0.001,0.534,0.511,0.6,0.571,0.465,4e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0019845962524414062
logreg,k-center,0.45,0.393,0.393,0.45,0.187,0.203,0.203,0.187,5.832,0.006,0.494,0.493,0.62,0.61,0.5,0.0,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0019845962524414062
mlp,k-center,0.2,0.16,0.16,0.2,0.1,0.08,0.08,0.1,6.27,0.032,0.491,0.474,0.567,0.535,0.493,1.1e-05,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0019845962524414062
xgb,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,6.205,0.207,0.5,0.193,0.092,0.239,0.697,4e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016052722930908203
rf,ag,0.8,0.787,0.787,0.8,0.292,0.311,0.311,0.292,15.967,0.205,0.749,0.719,0.783,0.773,0.83,6e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016052722930908203
svc,ag,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,7.332,0.001,0.775,0.74,0.798,0.788,0.862,4e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016052722930908203
logreg,ag,0.65,0.607,0.607,0.65,0.122,0.164,0.164,0.122,6.893,0.005,0.769,0.748,0.809,0.802,0.867,9e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016052722930908203
mlp,ag,0.6,0.587,0.587,0.6,0.255,0.267,0.267,0.255,4.435,1.367,0.781,0.738,0.794,0.782,0.865,1.1e-05,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016052722930908203
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.248,0.112,0.714,0.68,0.749,0.734,0.789,8e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016052722930908203
rf,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,17.116,0.223,0.748,0.709,0.771,0.758,0.834,7e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016052722930908203
svc,ag,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,6.785,0.001,0.782,0.745,0.802,0.791,0.16,3e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016052722930908203
logreg,ag,0.75,0.733,0.733,0.75,0.274,0.292,0.292,0.274,5.541,0.011,0.71,0.675,0.743,0.728,0.791,0.0,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016052722930908203
mlp,ag,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,7.838,0.018,0.788,0.76,0.817,0.809,0.877,1.2e-05,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016052722930908203
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.338,0.201,0.423,0.203,0.135,0.224,0.423,4e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016665458679199219
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.556,0.371,0.271,0.204,0.21,0.204,0.166,7e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016665458679199219
svc,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,5.44,0.002,0.317,0.169,0.125,0.178,0.137,2e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016665458679199219
logreg,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.62,0.006,0.346,0.167,0.109,0.182,0.139,8e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016665458679199219
mlp,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.219,1.886,0.238,0.197,0.217,0.199,0.144,1.1e-05,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016665458679199219
xgb,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,4.394,0.052,0.41,0.248,0.214,0.254,0.327,5e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016665458679199219
rf,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,20.526,0.229,0.374,0.214,0.173,0.221,0.211,5e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016665458679199219
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.106,0.001,0.26,0.166,0.149,0.168,0.128,3e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016665458679199219
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.49,0.006,0.294,0.166,0.131,0.172,0.132,0.0,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016665458679199219
mlp,lc,0.85,0.813,0.813,0.85,0.2,0.261,0.261,0.2,5.531,0.034,0.226,0.195,0.221,0.198,0.142,2.6e-05,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0016665458679199219
xgb,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,9.44,0.053,0.5,0.432,0.657,0.761,0.5,5e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0011909008026123047
rf,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,17.489,0.428,0.5,0.432,0.657,0.761,0.5,7e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0011909008026123047
svc,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,3.92,0.001,0.5,0.432,0.657,0.761,0.64,2e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0011909008026123047
logreg,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,4.762,0.006,0.5,0.432,0.657,0.761,0.534,6e-06,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0011909008026123047
mlp,craig,0.7,0.6,0.667,0.7,0.245,0.327,0.298,0.245,7.684,1.117,0.498,0.441,0.658,0.751,0.344,1.9e-05,original,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0011909008026123047
xgb,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,4.246,0.049,0.5,0.432,0.657,0.761,0.5,1e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0011909008026123047
rf,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,13.156,0.417,0.5,0.432,0.657,0.761,0.5,7e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0011909008026123047
svc,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,2.514,0.001,0.5,0.432,0.657,0.761,0.694,2e-06,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0011909008026123047
logreg,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,7.677,0.169,0.5,0.432,0.657,0.761,0.354,0.0,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0011909008026123047
mlp,craig,0.7,0.6,0.667,0.7,0.245,0.327,0.298,0.245,7.858,0.021,0.482,0.435,0.646,0.724,0.285,2.9e-05,latent,10,8,1033.4447462558746,0,3.572942985130088e-07,0.0011909008026123047
xgb,random,0.75,0.74,0.74,0.75,0.316,0.332,0.332,0.316,7.192,0.07,0.714,0.627,0.676,0.651,0.795,5e-06,original,10,9,,,,
rf,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,16.349,0.098,0.753,0.711,0.772,0.758,0.835,5e-06,original,10,9,,,,
svc,random,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,5.129,0.002,0.752,0.699,0.757,0.74,0.824,3e-06,original,10,9,,,,
logreg,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,6.489,0.004,0.76,0.715,0.773,0.759,0.832,6e-06,original,10,9,,,,
mlp,random,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,5.163,1.093,0.74,0.694,0.756,0.74,0.815,1.2e-05,original,10,9,,,,
xgb,k-means,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,5.923,0.059,0.653,0.675,0.783,0.806,0.812,5e-06,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0013332366943359375
rf,k-means,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,17.192,0.18,0.735,0.701,0.766,0.753,0.826,4e-06,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0013332366943359375
svc,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,6.037,0.002,0.754,0.656,0.7,0.676,0.843,3e-06,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0013332366943359375
logreg,k-means,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,6.081,0.004,0.752,0.758,0.826,0.828,0.883,7e-06,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0013332366943359375
mlp,k-means,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,8.117,1.015,0.788,0.713,0.762,0.744,0.873,2.1e-05,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0013332366943359375
xgb,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.375,0.124,0.615,0.631,0.755,0.785,0.634,4e-06,latent,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0013332366943359375
rf,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,31.351,0.549,0.643,0.663,0.775,0.799,0.82,1.4e-05,latent,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0013332366943359375
svc,k-means,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,5.4,0.001,0.778,0.723,0.777,0.762,0.5,4e-06,latent,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0013332366943359375
logreg,k-means,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,7.21,0.007,0.802,0.756,0.808,0.797,0.881,0.0,latent,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0013332366943359375
mlp,k-means,0.65,0.633,0.633,0.65,0.255,0.268,0.268,0.255,8.711,0.054,0.738,0.715,0.782,0.773,0.838,1.4e-05,latent,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0013332366943359375
xgb,k-center,0.65,0.647,0.647,0.65,0.2,0.198,0.198,0.2,5.904,0.078,0.647,0.616,0.695,0.675,0.7,5e-06,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0019359588623046875
rf,k-center,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,14.912,0.449,0.562,0.428,0.439,0.428,0.614,8e-06,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0019359588623046875
svc,k-center,0.65,0.573,0.573,0.65,0.122,0.196,0.196,0.122,2.712,0.002,0.51,0.452,0.668,0.765,0.233,2e-06,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0019359588623046875
logreg,k-center,0.65,0.58,0.58,0.65,0.2,0.256,0.256,0.2,4.06,0.007,0.542,0.514,0.702,0.78,0.763,7e-06,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0019359588623046875
mlp,k-center,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,8.659,1.82,0.643,0.636,0.729,0.723,0.726,2.4e-05,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0019359588623046875
xgb,k-center,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,8.033,0.064,0.664,0.603,0.664,0.638,0.723,4e-06,latent,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0019359588623046875
rf,k-center,0.65,0.6,0.6,0.65,0.255,0.292,0.292,0.255,15.637,0.268,0.632,0.567,0.626,0.596,0.683,6e-06,latent,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0019359588623046875
svc,k-center,0.55,0.48,0.48,0.55,0.1,0.147,0.147,0.1,7.67,0.001,0.587,0.592,0.742,0.794,0.5,3e-06,latent,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0019359588623046875
logreg,k-center,0.65,0.607,0.607,0.65,0.122,0.164,0.164,0.122,7.652,0.113,0.707,0.667,0.734,0.717,0.783,0.0,latent,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0019359588623046875
mlp,k-center,0.3,0.267,0.267,0.3,0.245,0.226,0.226,0.245,6.206,0.03,0.628,0.545,0.594,0.564,0.676,1.9e-05,latent,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0019359588623046875
xgb,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.624,0.254,0.686,0.692,0.78,0.783,0.814,5e-06,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0018312931060791016
rf,ag,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,17.823,0.444,0.713,0.723,0.803,0.808,0.837,9e-06,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0018312931060791016
svc,ag,0.75,0.68,0.68,0.75,0.224,0.299,0.299,0.224,6.407,0.001,0.751,0.652,0.695,0.672,0.826,3e-06,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0018312931060791016
logreg,ag,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,6.593,0.007,0.779,0.699,0.747,0.727,0.852,1e-05,original,10,9,1033.4447462558746,0,3.572942985130088e-07,0.0018312931060791016
