model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
knn,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,0.658,0.001,0.404,0.149,0.101,0.155,,2e-05,latent,10,6,685.9459846019745,0,7.77024991600172e-07,0.012808084487915039,8.571959018707275
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.169,0.034,0.373,0.26,0.314,0.268,,2e-06,latent,10,6,685.9459846019745,0,7.77024991600172e-07,0.012808084487915039,8.571959018707275
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,9.296,0.111,0.413,0.131,0.066,0.141,,1.1e-05,latent,10,6,685.9459846019745,0,7.77024991600172e-07,0.012808084487915039,8.571959018707275
mlp,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,1.549,0.028,0.302,0.218,0.271,0.225,,4.7e-05,latent,10,6,685.9459846019745,0,7.77024991600172e-07,0.012808084487915039,8.571959018707275
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.574,0.001,0.394,0.12,0.054,0.131,,3e-06,latent,10,6,685.9459846019745,0,7.77024991600172e-07,0.012808084487915039,8.571959018707275
naive_bayes,random,0.55,0.527,0.527,0.55,0.292,0.31,0.31,0.292,0.497,0.001,0.612,0.505,0.627,0.569,,1e-06,original,10,7,,,,,
logreg,random,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,0.656,0.004,0.795,0.715,0.826,0.805,,0.0,original,10,7,,,,,
knn,random,0.7,0.687,0.687,0.7,0.292,0.307,0.307,0.292,0.711,0.0,0.725,0.641,0.77,0.738,,1.2e-05,original,10,7,,,,,
xgb,random,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,1.14,0.05,0.799,0.8,0.895,0.895,,3e-06,original,10,7,,,,,
rf,random,0.5,0.42,0.42,0.5,0.158,0.183,0.183,0.158,13.591,0.324,0.737,0.598,0.71,0.663,,2.4e-05,original,10,7,,,,,
mlp,random,0.55,0.533,0.533,0.55,0.187,0.197,0.197,0.187,1.521,1.002,0.698,0.588,0.712,0.666,,3.7e-05,original,10,7,,,,,
svc,random,0.7,0.633,0.633,0.7,0.245,0.306,0.306,0.245,0.664,0.002,0.639,0.432,0.497,0.448,,4e-06,original,10,7,,,,,
naive_bayes,k-means,0.45,0.427,0.427,0.45,0.187,0.204,0.204,0.187,0.511,0.001,0.706,0.559,0.667,0.615,,1e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
logreg,k-means,0.65,0.6,0.6,0.65,0.255,0.292,0.292,0.255,0.686,0.005,0.794,0.703,0.814,0.79,,0.0,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
knn,k-means,0.7,0.68,0.68,0.7,0.245,0.261,0.261,0.245,0.606,0.001,0.701,0.641,0.78,0.754,,1e-05,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
xgb,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,1.091,0.028,0.83,0.794,0.885,0.879,,6e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
rf,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,11.139,0.444,0.733,0.657,0.785,0.758,,3.7e-05,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
mlp,k-means,0.45,0.413,0.413,0.45,0.245,0.261,0.261,0.245,1.754,0.047,0.731,0.562,0.662,0.61,,2.4e-05,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
svc,k-means,0.55,0.467,0.467,0.55,0.187,0.223,0.223,0.187,0.555,0.002,0.726,0.681,0.814,0.797,,4e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
naive_bayes,k-means,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,0.537,0.002,0.552,0.27,0.257,0.271,,1e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
logreg,k-means,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,0.876,0.007,0.771,0.689,0.807,0.783,,1e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
knn,k-means,0.7,0.68,0.68,0.7,0.245,0.261,0.261,0.245,0.654,0.001,0.652,0.632,0.794,0.781,,4.6e-05,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
xgb,k-means,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,1.177,0.124,0.608,0.532,0.675,0.624,,2e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
rf,k-means,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,10.633,0.386,0.706,0.643,0.779,0.753,,3.1e-05,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
mlp,k-means,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,2.289,0.062,0.785,0.7,0.814,0.792,,4.1e-05,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
svc,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,0.601,0.002,0.801,0.711,0.821,0.798,,6e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007171630859375,0.10517215728759766
naive_bayes,k-center,0.15,0.12,0.12,0.15,0.122,0.098,0.098,0.122,0.525,0.001,0.52,0.482,0.65,0.597,,1e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
logreg,k-center,0.35,0.32,0.32,0.35,0.122,0.147,0.147,0.122,0.847,0.005,0.491,0.136,0.047,0.155,,0.0,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
knn,k-center,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,0.632,0.001,0.445,0.29,0.335,0.296,,2e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
xgb,k-center,0.5,0.44,0.44,0.5,0.224,0.244,0.244,0.224,1.109,0.033,0.368,0.265,0.326,0.276,,1e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
rf,k-center,0.5,0.333,0.333,0.5,0.0,0.0,0.0,0.0,9.576,0.117,0.5,0.134,0.042,0.155,,1.2e-05,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
mlp,k-center,0.35,0.307,0.307,0.35,0.2,0.213,0.213,0.2,1.754,0.022,0.576,0.453,0.559,0.496,,1e-05,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
svc,k-center,0.5,0.473,0.473,0.5,0.224,0.239,0.239,0.224,0.651,0.002,0.689,0.576,0.699,0.651,,4e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
naive_bayes,k-center,0.2,0.147,0.147,0.2,0.187,0.129,0.129,0.187,0.516,0.001,0.491,0.139,0.054,0.157,,1e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
logreg,k-center,0.5,0.473,0.473,0.5,0.224,0.239,0.239,0.224,0.843,0.006,0.493,0.134,0.044,0.154,,1e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
knn,k-center,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,0.712,0.001,0.424,0.253,0.277,0.255,,5e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
xgb,k-center,0.4,0.347,0.347,0.4,0.122,0.134,0.134,0.122,1.25,0.036,0.496,0.489,0.757,0.784,,1e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
rf,k-center,0.5,0.333,0.333,0.5,0.0,0.0,0.0,0.0,9.115,0.136,0.5,0.134,0.042,0.155,,1.2e-05,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
mlp,k-center,0.35,0.293,0.293,0.35,0.255,0.244,0.244,0.255,1.83,0.021,0.554,0.448,0.563,0.499,,2.5e-05,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
svc,k-center,0.45,0.393,0.393,0.45,0.187,0.203,0.203,0.187,0.679,0.001,0.5,0.135,0.043,0.156,,7e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.000728607177734375,0.02671194076538086
naive_bayes,ag,0.4,0.313,0.313,0.4,0.122,0.111,0.111,0.122,0.554,0.001,0.632,0.496,0.604,0.544,,1e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
logreg,ag,0.6,0.573,0.573,0.6,0.3,0.32,0.32,0.3,0.795,0.008,0.725,0.597,0.712,0.666,,0.0,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
knn,ag,0.65,0.547,0.547,0.65,0.2,0.275,0.275,0.2,0.624,0.001,0.658,0.658,0.82,0.82,,2e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
xgb,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,1.163,0.039,0.722,0.72,0.853,0.852,,2e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
rf,ag,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,12.088,0.454,0.718,0.663,0.798,0.776,,3.7e-05,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
mlp,ag,0.45,0.393,0.393,0.45,0.187,0.203,0.203,0.187,2.205,0.053,0.718,0.589,0.705,0.658,,2.2e-05,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
svc,ag,0.6,0.493,0.493,0.6,0.122,0.196,0.196,0.122,0.629,0.002,0.785,0.736,0.848,0.836,,4e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
naive_bayes,ag,0.1,0.08,0.08,0.1,0.122,0.098,0.098,0.122,0.596,0.002,0.71,0.658,0.795,0.774,,2e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
logreg,ag,0.8,0.8,0.8,0.8,0.245,0.245,0.245,0.245,0.863,0.005,0.786,0.749,0.859,0.851,,0.0,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
knn,ag,0.7,0.687,0.687,0.7,0.1,0.093,0.093,0.1,0.739,0.001,0.692,0.661,0.807,0.793,,7e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
xgb,ag,0.8,0.787,0.787,0.8,0.292,0.311,0.311,0.292,1.116,0.031,0.665,0.592,0.733,0.694,,2e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
rf,ag,0.5,0.387,0.387,0.5,0.158,0.181,0.181,0.158,10.809,0.302,0.702,0.666,0.808,0.792,,2.5e-05,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
mlp,ag,0.45,0.44,0.44,0.45,0.332,0.338,0.338,0.332,2.569,1.893,0.775,0.739,0.853,0.844,,5.5e-05,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
svc,ag,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,0.588,0.002,0.806,0.756,0.861,0.85,,6e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0007715225219726562,5.759166955947876
naive_bayes,lc,0.7,0.687,0.687,0.7,0.1,0.093,0.093,0.1,0.513,0.001,0.47,0.465,0.672,0.633,,1e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.701,0.003,0.319,0.115,0.073,0.119,,0.0,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.626,0.0,0.324,0.12,0.08,0.124,,1e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.14,0.07,0.373,0.111,0.046,0.122,,2e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,11.016,0.442,0.356,0.171,0.158,0.171,,4.3e-05,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.974,2.109,0.265,0.189,0.235,0.195,,4.6e-05,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.647,0.001,0.315,0.185,0.202,0.186,,4e-06,original,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
naive_bayes,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,0.584,0.001,0.419,0.21,0.202,0.21,,2e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.834,0.004,0.432,0.127,0.052,0.14,,1e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.651,0.001,0.418,0.133,0.068,0.144,,1.7e-05,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,1.242,0.038,0.456,0.225,0.215,0.225,,1e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.118,0.45,0.452,0.168,0.116,0.174,,3.5e-05,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.937,0.053,0.277,0.168,0.187,0.169,,4.8e-05,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.602,0.002,0.382,0.195,0.19,0.195,,5e-06,latent,10,7,493.8983345031738,0,7.348070490990843e-07,0.0008614063262939453,7.166937828063965
naive_bayes,random,0.45,0.34,0.34,0.45,0.1,0.095,0.095,0.1,0.536,0.002,0.597,0.477,0.59,0.528,,1e-06,original,10,8,,,,,
logreg,random,0.65,0.64,0.64,0.65,0.122,0.114,0.114,0.122,0.665,0.005,0.767,0.752,0.867,0.863,,0.0,original,10,8,,,,,
knn,random,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,0.645,0.001,0.668,0.672,0.831,0.833,,7e-06,original,10,8,,,,,
xgb,random,0.75,0.733,0.733,0.75,0.0,0.0,0.0,0.0,1.149,0.029,0.762,0.752,0.868,0.865,,1e-06,original,10,8,,,,,
rf,random,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,10.648,0.277,0.78,0.78,0.885,0.885,,1.9e-05,original,10,8,,,,,
mlp,random,0.5,0.473,0.473,0.5,0.224,0.239,0.239,0.224,1.99,0.049,0.644,0.583,0.732,0.695,,2.2e-05,original,10,8,,,,,
svc,random,0.65,0.607,0.607,0.65,0.122,0.164,0.164,0.122,0.681,0.002,0.686,0.732,0.875,0.891,,4e-06,original,10,8,,,,,
naive_bayes,k-means,0.4,0.3,0.3,0.4,0.2,0.163,0.163,0.2,0.495,0.001,0.629,0.484,0.585,0.526,,1e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
logreg,k-means,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,0.763,0.006,0.766,0.613,0.718,0.673,,0.0,original,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
knn,k-means,0.65,0.633,0.633,0.65,0.255,0.268,0.268,0.255,0.643,0.001,0.719,0.587,0.702,0.655,,4e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
xgb,k-means,0.8,0.787,0.787,0.8,0.292,0.311,0.311,0.292,1.155,0.04,0.738,0.693,0.822,0.807,,1e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
rf,k-means,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,9.602,0.145,0.732,0.642,0.768,0.735,,1.3e-05,original,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
mlp,k-means,0.6,0.547,0.547,0.6,0.2,0.232,0.232,0.2,2.175,0.053,0.749,0.595,0.7,0.652,,2.8e-05,original,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
svc,k-means,0.6,0.493,0.493,0.6,0.122,0.196,0.196,0.122,0.601,0.001,0.756,0.697,0.82,0.801,,4e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
naive_bayes,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,0.584,0.001,0.545,0.254,0.232,0.255,,1e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
logreg,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,0.831,0.007,0.822,0.766,0.865,0.854,,0.0,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
knn,k-means,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,0.622,0.001,0.713,0.643,0.778,0.749,,2e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.184,0.062,0.709,0.672,0.811,0.796,,3e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
rf,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.885,0.19,0.733,0.694,0.825,0.812,,1.9e-05,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
mlp,k-means,0.65,0.633,0.633,0.65,0.255,0.268,0.268,0.255,2.103,0.058,0.82,0.769,0.868,0.858,,6.9e-05,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
svc,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,0.614,0.001,0.8,0.736,0.844,0.829,,3e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.00092315673828125,0.13252544403076172
naive_bayes,k-center,0.4,0.367,0.367,0.4,0.2,0.217,0.217,0.2,0.569,0.002,0.514,0.372,0.449,0.392,,1e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
logreg,k-center,0.55,0.527,0.527,0.55,0.292,0.31,0.31,0.292,0.77,0.007,0.49,0.137,0.05,0.156,,1e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
knn,k-center,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,0.673,0.001,0.486,0.159,0.089,0.171,,2e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
xgb,k-center,0.65,0.607,0.607,0.65,0.3,0.335,0.335,0.3,1.13,0.029,0.474,0.229,0.215,0.23,,4e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
rf,k-center,0.45,0.36,0.36,0.45,0.187,0.196,0.196,0.187,11.045,0.191,0.472,0.181,0.132,0.187,,1.4e-05,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
mlp,k-center,0.4,0.36,0.36,0.4,0.3,0.32,0.32,0.3,1.813,0.019,0.542,0.309,0.327,0.31,,7e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
svc,k-center,0.6,0.527,0.527,0.6,0.122,0.179,0.179,0.122,0.584,0.001,0.495,0.134,0.043,0.154,,4e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
naive_bayes,k-center,0.45,0.36,0.36,0.45,0.187,0.196,0.196,0.187,0.518,0.001,0.499,0.141,0.054,0.16,,1e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
logreg,k-center,0.5,0.487,0.487,0.5,0.354,0.359,0.359,0.354,0.888,0.005,0.492,0.137,0.049,0.156,,1e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
knn,k-center,0.6,0.573,0.573,0.6,0.3,0.32,0.32,0.3,0.679,0.001,0.504,0.172,0.105,0.183,,1.4e-05,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
xgb,k-center,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,1.24,0.032,0.468,0.431,0.589,0.523,,2e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
rf,k-center,0.65,0.627,0.627,0.65,0.339,0.362,0.362,0.339,11.447,0.123,0.486,0.281,0.301,0.282,,1e-05,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
mlp,k-center,0.25,0.187,0.187,0.25,0.158,0.107,0.107,0.158,1.878,0.03,0.537,0.394,0.476,0.417,,3.4e-05,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
svc,k-center,0.55,0.447,0.447,0.55,0.1,0.157,0.157,0.1,0.64,0.001,0.5,0.135,0.043,0.156,,4e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007126331329345703,0.02863907814025879
naive_bayes,ag,0.55,0.507,0.507,0.55,0.292,0.297,0.297,0.292,0.518,0.001,0.531,0.372,0.441,0.388,,1e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
logreg,ag,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,0.738,0.007,0.748,0.612,0.724,0.68,,0.0,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
knn,ag,0.7,0.653,0.653,0.7,0.1,0.16,0.16,0.1,0.616,0.001,0.639,0.64,0.812,0.813,,2e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
xgb,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,1.11,0.041,0.83,0.793,0.885,0.878,,3e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
rf,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,11.907,0.408,0.701,0.605,0.733,0.693,,2.9e-05,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
mlp,ag,0.7,0.687,0.687,0.7,0.292,0.307,0.307,0.292,1.535,1.036,0.739,0.606,0.719,0.674,,4.1e-05,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
svc,ag,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,0.6,0.002,0.722,0.593,0.708,0.661,,2e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
naive_bayes,ag,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,0.531,0.002,0.529,0.205,0.152,0.212,,2e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
logreg,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,0.826,0.006,0.814,0.768,0.869,0.86,,1e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
knn,ag,0.65,0.633,0.633,0.65,0.255,0.268,0.268,0.255,0.662,0.001,0.738,0.71,0.838,0.829,,7e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
xgb,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,1.34,0.069,0.687,0.635,0.778,0.753,,4e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
rf,ag,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,12.768,0.335,0.758,0.698,0.82,0.801,,2.6e-05,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
mlp,ag,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,2.324,2.436,0.794,0.74,0.849,0.836,,7.5e-05,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
svc,ag,0.65,0.64,0.64,0.65,0.122,0.114,0.114,0.122,0.635,0.001,0.802,0.748,0.855,0.843,,4e-06,latent,10,8,479.476753950119,0,7.339476507784515e-07,0.0007038116455078125,4.925595760345459
naive_bayes,lc,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,0.616,0.001,0.344,0.294,0.396,0.325,,1e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0008432865142822266,9.042373657226562
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.803,0.005,0.351,0.107,0.047,0.116,,0.0,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0008432865142822266,9.042373657226562
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.785,0.001,0.35,0.124,0.076,0.129,,2e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0008432865142822266,9.042373657226562
xgb,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,1.274,0.028,0.434,0.123,0.045,0.138,,2e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0008432865142822266,9.042373657226562
rf,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,8.777,0.181,0.305,0.258,0.348,0.281,,1.5e-05,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0008432865142822266,9.042373657226562
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.623,0.029,0.315,0.12,0.084,0.123,,2.6e-05,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0008432865142822266,9.042373657226562
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.562,0.001,0.341,0.106,0.048,0.114,,3e-06,original,10,8,479.476753950119,0,7.339476507784515e-07,0.0008432865142822266,9.042373657226562
