model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.61,0.431,0.235,0.247,0.329,0.28,0.139,1.1e-05,original,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.802,0.002,0.221,0.23,0.302,0.255,0.133,2e-06,original,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.006,0.217,0.215,0.271,0.23,0.136,6e-06,original,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.811,1.471,0.22,0.242,0.339,0.287,0.133,1.6e-05,original,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.89,0.001,0.237,0.254,0.346,0.296,0.231,2e-06,original,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.51,0.001,0.239,0.259,0.357,0.306,0.155,1.6e-05,original,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
xgb,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,4.22,0.042,0.369,0.182,0.123,0.197,0.217,4e-06,latent,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.662,0.435,0.229,0.242,0.322,0.273,0.138,1e-05,latent,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.102,0.001,0.217,0.222,0.288,0.243,0.14,3e-06,latent,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.965,0.005,0.212,0.221,0.291,0.244,0.134,7e-06,latent,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.573,0.038,0.216,0.222,0.288,0.242,0.136,1e-05,latent,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
naive_bayes,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,6.728,0.001,0.252,0.256,0.331,0.284,0.21,2e-06,latent,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.778,0.001,0.23,0.247,0.338,0.287,0.147,1.1e-05,latent,10,6,2586.7924044132233,146.11417150497437,5.27013700625687e-07,0.0017974376678466797,7.371870517730713
xgb,random,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,6.806,0.023,0.662,0.592,0.649,0.621,0.777,6e-06,original,10,7,,,,,
rf,random,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,16.152,0.472,0.751,0.705,0.765,0.75,0.838,1.4e-05,original,10,7,,,,,
svc,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,6.108,0.002,0.685,0.689,0.776,0.778,0.201,4e-06,original,10,7,,,,,
logreg,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,7.098,0.005,0.752,0.684,0.737,0.717,0.829,6e-06,original,10,7,,,,,
mlp,random,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,6.978,0.747,0.756,0.697,0.752,0.734,0.837,1.6e-05,original,10,7,,,,,
naive_bayes,random,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,7.008,0.001,0.695,0.693,0.776,0.775,0.695,2e-06,original,10,7,,,,,
knn,random,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,8.873,0.001,0.742,0.667,0.719,0.697,0.813,1e-05,original,10,7,,,,,
xgb,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,6.917,0.029,0.577,0.581,0.73,0.776,0.772,4e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
rf,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,17.833,0.35,0.716,0.721,0.8,0.802,0.819,8e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
svc,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,6.988,0.002,0.746,0.725,0.792,0.784,0.842,2e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
logreg,k-means,0.75,0.713,0.713,0.75,0.224,0.266,0.266,0.224,7.041,0.007,0.752,0.743,0.809,0.806,0.855,7e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
mlp,k-means,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,7.601,0.876,0.762,0.727,0.787,0.776,0.856,1e-05,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
naive_bayes,k-means,0.65,0.6,0.6,0.65,0.255,0.292,0.292,0.255,6.097,0.001,0.736,0.676,0.734,0.714,0.782,2e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
knn,k-means,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,7.836,0.001,0.764,0.707,0.763,0.746,0.828,2.9e-05,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
xgb,k-means,0.85,0.813,0.813,0.85,0.2,0.261,0.261,0.2,4.748,0.066,0.63,0.622,0.717,0.71,0.677,5e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
rf,k-means,0.75,0.713,0.713,0.75,0.224,0.266,0.266,0.224,17.561,0.459,0.717,0.636,0.687,0.662,0.796,1.2e-05,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
svc,k-means,0.7,0.693,0.693,0.7,0.187,0.185,0.185,0.187,6.87,0.002,0.648,0.491,0.501,0.492,0.828,4e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
logreg,k-means,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,7.105,0.007,0.779,0.765,0.824,0.82,0.878,5e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
mlp,k-means,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,7.178,0.02,0.769,0.744,0.805,0.798,0.866,1.8e-05,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
naive_bayes,k-means,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,6.131,0.001,0.667,0.655,0.74,0.733,0.707,1e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
knn,k-means,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,6.61,0.001,0.773,0.757,0.818,0.813,0.836,2.4e-05,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0015332698822021484,1.9071199893951416
xgb,k-center,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,7.169,0.044,0.722,0.719,0.794,0.793,0.821,4e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
rf,k-center,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,17.182,0.255,0.742,0.662,0.713,0.69,0.829,6e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
svc,k-center,0.65,0.573,0.573,0.65,0.122,0.196,0.196,0.122,7.014,0.002,0.51,0.452,0.668,0.765,0.231,3e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
logreg,k-center,0.65,0.613,0.613,0.65,0.2,0.232,0.232,0.2,7.126,0.01,0.772,0.704,0.755,0.737,0.842,8e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
mlp,k-center,0.55,0.5,0.5,0.55,0.187,0.213,0.213,0.187,7.771,0.706,0.748,0.667,0.717,0.694,0.83,9e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
naive_bayes,k-center,0.45,0.393,0.393,0.45,0.187,0.203,0.203,0.187,4.908,0.001,0.662,0.593,0.65,0.622,0.662,1e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
knn,k-center,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,7.876,0.001,0.648,0.628,0.713,0.699,0.687,1.2e-05,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
xgb,k-center,0.85,0.847,0.847,0.85,0.2,0.202,0.202,0.2,5.712,0.037,0.654,0.634,0.718,0.704,0.69,4e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
rf,k-center,0.7,0.627,0.627,0.7,0.187,0.259,0.259,0.187,14.418,0.474,0.657,0.552,0.59,0.564,0.739,1.2e-05,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
svc,k-center,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,6.744,0.001,0.672,0.679,0.771,0.776,0.214,4e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
logreg,k-center,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,5.942,0.009,0.749,0.666,0.715,0.693,0.83,7e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
mlp,k-center,0.55,0.507,0.507,0.55,0.245,0.271,0.271,0.245,6.397,0.02,0.698,0.6,0.644,0.618,0.782,6e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
naive_bayes,k-center,0.5,0.46,0.46,0.5,0.274,0.275,0.275,0.274,6.354,0.001,0.643,0.653,0.757,0.768,0.73,2e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
knn,k-center,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,5.267,0.001,0.62,0.601,0.69,0.673,0.662,1.5e-05,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0014469623565673828,0.09023046493530273
xgb,ag,0.9,0.9,0.9,0.9,0.2,0.2,0.2,0.2,7.622,0.051,0.669,0.68,0.775,0.784,0.761,5e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
rf,ag,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,14.945,0.274,0.717,0.717,0.794,0.793,0.832,8e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
svc,ag,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,6.917,0.001,0.744,0.729,0.797,0.791,0.815,3e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
logreg,ag,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,6.988,0.008,0.729,0.744,0.82,0.827,0.864,1.1e-05,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
mlp,ag,0.8,0.787,0.787,0.8,0.292,0.311,0.311,0.292,7.965,1.344,0.761,0.715,0.774,0.76,0.843,8e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
naive_bayes,ag,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,4.28,0.001,0.675,0.682,0.773,0.779,0.732,1e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
knn,ag,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,6.227,0.001,0.753,0.674,0.724,0.703,0.827,9e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
xgb,ag,0.85,0.813,0.813,0.85,0.2,0.261,0.261,0.2,4.29,0.085,0.689,0.629,0.69,0.666,0.756,5e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
rf,ag,0.75,0.68,0.68,0.75,0.224,0.299,0.299,0.224,16.305,0.415,0.727,0.697,0.765,0.753,0.814,8e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
svc,ag,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,5.764,0.001,0.778,0.688,0.734,0.713,0.13,4e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
logreg,ag,0.8,0.76,0.76,0.8,0.187,0.244,0.244,0.187,6.437,0.008,0.754,0.708,0.768,0.753,0.837,1.1e-05,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
mlp,ag,0.75,0.707,0.707,0.75,0.158,0.213,0.213,0.158,8.313,1.644,0.759,0.717,0.777,0.764,0.841,1.3e-05,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
naive_bayes,ag,0.5,0.42,0.42,0.5,0.158,0.183,0.183,0.158,6.178,0.001,0.587,0.594,0.738,0.781,0.671,2e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
knn,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,6.145,0.001,0.763,0.705,0.76,0.742,0.84,3.2e-05,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.001477956771850586,116.24588441848755
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.12,0.423,0.423,0.203,0.135,0.224,0.238,4e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.538,0.382,0.234,0.246,0.327,0.278,0.163,9e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.281,0.001,0.221,0.215,0.267,0.228,0.132,2e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.022,0.006,0.306,0.183,0.154,0.187,0.139,9e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.718,1.716,0.213,0.235,0.327,0.275,0.128,8e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
naive_bayes,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.269,0.001,0.249,0.273,0.388,0.34,0.246,1e-06,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.63,0.001,0.236,0.23,0.287,0.245,0.164,1.5e-05,original,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
xgb,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,4.366,0.037,0.419,0.204,0.138,0.223,0.263,4e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
rf,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,16.264,0.387,0.257,0.244,0.298,0.259,0.177,9e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.182,0.002,0.237,0.217,0.258,0.225,0.785,3e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.319,0.005,0.234,0.21,0.246,0.216,0.145,6e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
mlp,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.717,0.034,0.231,0.246,0.33,0.28,0.148,2.2e-05,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
naive_bayes,lc,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,6.891,0.001,0.264,0.285,0.399,0.352,0.254,1e-06,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.603,0.001,0.273,0.246,0.288,0.254,0.202,2.8e-05,latent,10,7,2147.7991693019867,76.8800778388977,8.512113326310238e-07,0.0018355846405029297,14.814008474349976
xgb,random,0.75,0.74,0.74,0.75,0.158,0.158,0.158,0.158,7.722,0.056,0.651,0.597,0.662,0.635,0.703,5e-06,original,10,8,,,,,
rf,random,0.75,0.713,0.713,0.75,0.224,0.266,0.266,0.224,15.216,0.386,0.745,0.696,0.757,0.74,0.808,8e-06,original,10,8,,,,,
svc,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,4.946,0.001,0.733,0.626,0.667,0.642,0.5,4e-06,original,10,8,,,,,
logreg,random,0.8,0.787,0.787,0.8,0.1,0.107,0.107,0.1,5.086,0.005,0.729,0.644,0.694,0.67,0.782,6e-06,original,10,8,,,,,
mlp,random,0.7,0.66,0.66,0.7,0.187,0.227,0.227,0.187,5.358,0.888,0.713,0.631,0.681,0.656,0.765,2.7e-05,original,10,8,,,,,
naive_bayes,random,0.4,0.32,0.32,0.4,0.255,0.24,0.24,0.255,6.741,0.001,0.666,0.6,0.659,0.632,0.666,1e-06,original,10,8,,,,,
knn,random,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,10.326,0.0,0.668,0.55,0.582,0.558,0.708,2.7e-05,original,10,8,,,,,
xgb,k-means,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,7.616,0.033,0.675,0.645,0.72,0.704,0.731,5e-06,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
rf,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,13.491,0.378,0.718,0.696,0.767,0.757,0.813,1e-05,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
svc,k-means,0.75,0.713,0.713,0.75,0.224,0.266,0.266,0.224,6.841,0.002,0.786,0.723,0.775,0.758,0.86,2e-06,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
logreg,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,7.343,0.007,0.771,0.758,0.819,0.815,0.875,8e-06,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
mlp,k-means,0.7,0.7,0.7,0.7,0.245,0.245,0.245,0.245,7.015,0.795,0.783,0.738,0.794,0.781,0.869,1.6e-05,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
naive_bayes,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,4.769,0.001,0.716,0.721,0.799,0.801,0.795,2e-06,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
knn,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,6.823,0.001,0.761,0.7,0.754,0.736,0.821,1.5e-05,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
xgb,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,7.428,0.161,0.633,0.622,0.714,0.704,0.687,5e-06,latent,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
rf,k-means,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,15.112,0.43,0.696,0.665,0.737,0.721,0.776,1e-05,latent,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
svc,k-means,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,6.91,0.001,0.794,0.734,0.785,0.77,0.876,3e-06,latent,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
logreg,k-means,0.75,0.747,0.747,0.75,0.224,0.224,0.224,0.224,7.026,0.007,0.787,0.763,0.82,0.814,0.88,7e-06,latent,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
mlp,k-means,0.65,0.64,0.64,0.65,0.3,0.314,0.314,0.3,7.451,0.025,0.764,0.735,0.796,0.787,0.854,1.8e-05,latent,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
naive_bayes,k-means,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,3.773,0.001,0.588,0.596,0.739,0.781,0.684,2e-06,latent,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
knn,k-means,0.8,0.793,0.793,0.8,0.187,0.189,0.189,0.187,7.546,0.001,0.773,0.735,0.793,0.782,0.844,1.4e-05,latent,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001497030258178711,0.23807239532470703
xgb,k-center,0.6,0.56,0.56,0.6,0.122,0.154,0.154,0.122,6.986,0.514,0.624,0.548,0.6,0.57,0.666,5e-06,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001451253890991211,0.09002184867858887
rf,k-center,0.5,0.333,0.333,0.5,0.0,0.0,0.0,0.0,13.604,0.131,0.5,0.432,0.657,0.761,0.5,3e-06,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001451253890991211,0.09002184867858887
svc,k-center,0.5,0.487,0.487,0.5,0.158,0.169,0.169,0.158,7.035,0.001,0.506,0.21,0.116,0.25,0.352,3e-06,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001451253890991211,0.09002184867858887
logreg,k-center,0.5,0.487,0.487,0.5,0.158,0.169,0.169,0.158,6.752,0.007,0.553,0.327,0.283,0.338,0.718,8e-06,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001451253890991211,0.09002184867858887
mlp,k-center,0.4,0.387,0.387,0.4,0.255,0.257,0.257,0.255,5.171,0.711,0.638,0.53,0.566,0.54,0.71,2.1e-05,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001451253890991211,0.09002184867858887
naive_bayes,k-center,0.5,0.42,0.42,0.5,0.158,0.183,0.183,0.158,6.766,0.002,0.6,0.57,0.652,0.628,0.643,2e-06,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001451253890991211,0.09002184867858887
knn,k-center,0.6,0.58,0.58,0.6,0.2,0.21,0.21,0.2,5.535,0.001,0.47,0.22,0.146,0.246,0.518,2.7e-05,original,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001451253890991211,0.09002184867858887
xgb,k-center,0.5,0.473,0.473,0.5,0.224,0.239,0.239,0.224,7.331,0.046,0.626,0.506,0.534,0.512,0.696,4e-06,latent,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001451253890991211,0.09002184867858887
rf,k-center,0.5,0.333,0.333,0.5,0.0,0.0,0.0,0.0,13.806,0.119,0.5,0.432,0.657,0.761,0.5,3e-06,latent,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001451253890991211,0.09002184867858887
svc,k-center,0.5,0.46,0.46,0.5,0.274,0.275,0.275,0.274,7.015,0.002,0.518,0.235,0.152,0.269,0.5,4e-06,latent,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001451253890991211,0.09002184867858887
logreg,k-center,0.45,0.413,0.413,0.45,0.245,0.243,0.243,0.245,7.919,0.007,0.599,0.413,0.399,0.414,0.763,7e-06,latent,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001451253890991211,0.09002184867858887
mlp,k-center,0.35,0.307,0.307,0.35,0.2,0.19,0.19,0.2,7.647,0.031,0.675,0.567,0.605,0.579,0.756,2.2e-05,latent,10,8,2414.3619422912598,75.18433952331543,5.327684635173028e-07,0.001451253890991211,0.09002184867858887
